,index,행정동코드,자치구,행정동,충전접근성,충전수요,충전접근성순위_R,충전수요순위,종합입지순위
0,7,1168060000,강남구,대치1동,33.90278009370291,79.53317401663648,8,1,1
1,9,1168063000,강남구,대치4동,34.47748375440561,28.835170260255133,10,5,2
2,14,1165065100,서초구,양재1동,36.25986986120324,36.35438350452478,15,2,3
3,22,1153052000,구로구,구로1동,37.7875429151394,26.489166276118308,23,8,4
4,3,1174056000,강동구,고덕2동,30.198335719803165,9.990739216872871,4,45,5
5,5,1135063000,노원구,상계1동,32.34642146211663,9.213527237099672,6,55,6
6,23,1144056500,마포구,공덕동,37.9317304692217,10.153397712097886,24,41,7
7,49,1144066000,마포구,서교동,39.625509179391486,14.17298196726933,50,19,8
8,38,1159063000,동작구,사당2동,39.047683572811124,11.055731901163202,39,31,9
9,42,1150064000,강서구,방화2동,39.22962342629679,10.77029700955212,43,35,10
10,0,1150062000,강서구,공항동,20.94004472075232,7.803006858975074,1,88,11
11,61,1168067000,강남구,개포2동,40.52801397818658,10.676648933756827,62,36,12
12,8,1171067000,송파구,잠실2동,34.07960578490065,7.634557020168371,9,90,13
13,84,1144074000,마포구,상암동,41.12423158173605,14.240734034531647,85,17,14
14,51,1171068000,송파구,잠실3동,39.81068813100187,9.072312876802084,52,60,15
15,90,1168059000,강남구,삼성2동,41.234159607469905,11.675814514992034,91,27,16
16,21,1153053000,구로구,구로2동,37.53156193260539,7.491989237808198,22,97,17
17,81,1141056500,서대문구,충현동,41.05952963222113,10.085829500636502,82,43,18
18,13,1174055000,강동구,고덕1동,36.16883316285595,6.749450060098836,14,119,19
19,28,1135060000,노원구,공릉2동,38.11895011691655,6.965934169618023,29,110,20
20,65,1117063000,용산구,이촌1동,40.59822134879178,8.211122582569933,66,73,21
21,68,1150053500,강서구,등촌3동,40.62240242171979,8.144589648947573,69,76,22
22,100,1123065000,동대문구,장안1동,41.63642174299596,9.451447280107613,101,53,23
23,55,1144065500,마포구,서강동,40.02249766425342,7.286364628446843,56,101,24
24,52,1171057000,송파구,오금동,39.88582571369372,7.248950306112423,53,104,25
25,41,1150061500,강서구,우장산동,39.16063710417299,6.717130462981272,42,122,26
26,12,1168066000,강남구,개포1동,35.71685486291204,6.132698426961106,13,152,27
27,88,1150051000,강서구,염창동,41.20556225334178,8.059503594064392,89,79,28
28,54,1141061500,서대문구,연희동,39.981848136467505,6.9200673748105785,55,114,29
29,87,1123066000,동대문구,장안2동,41.191535646097385,7.928934263573854,88,83,30
30,30,1135058000,노원구,월계3동,38.496709263785014,6.301058117922972,31,141,31
31,66,1159062000,동작구,사당1동,40.610828390013594,7.148769629309842,67,107,32
32,74,1135059500,노원구,공릉1동,40.75252474454964,7.260348396833933,75,102,33
33,34,1159051000,동작구,노량진1동,38.70289426549124,6.289272266830379,35,143,34
34,29,1138062500,은평구,역촌동,38.38399386036742,6.1759278346057345,30,149,35
35,164,1168065000,강남구,역삼2동,42.98202959513701,14.503517470886903,165,16,36
36,17,1159065100,동작구,사당5동,36.80454780687103,5.813936407417327,18,172,37
37,183,1153055000,구로구,구로4동,43.320190827798314,26.63786883669349,184,7,38
38,141,1174052500,강동구,상일제1동,42.58264822728823,9.455669171406988,142,52,39
39,2,1135066500,노원구,상계3.4동,30.043774776508464,5.204690245928066,3,198,40
40,48,1168072000,강남구,일원본동,39.564941278111434,6.101567919053834,49,155,41
41,146,1159066000,동작구,대방동,42.630535765508235,9.180446873000042,147,58,42
42,85,1144068000,마포구,합정동,41.174918058987046,6.652402278217072,86,123,43
43,39,1153074000,구로구,개봉1동,39.09745006805089,5.817076265978352,40,171,44
44,18,1129081000,성북구,석관동,36.840484632003985,5.287953165167853,19,195,45
45,86,1129070500,성북구,종암동,41.18472717229879,6.587571205358489,87,128,46
46,89,1144063000,마포구,신수동,41.21031261696515,6.61375552838483,90,127,47
47,76,1147061100,양천구,신월7동,40.90723066623259,6.345905369827484,77,140,48
48,27,1126059000,중랑구,상봉2동,38.101988356666936,5.45624844465054,28,191,49
49,73,1159052000,동작구,노량진2동,40.73908791870734,6.252174278340354,74,145,50
50,1,1130561500,강북구,수유1동,21.765419243438053,4.899409890061049,2,218,51
51,53,1130560800,강북구,번3동,39.935936166153695,5.825053225568295,54,170,52
52,109,1129066000,성북구,길음1동,41.831350579210806,6.758693106462017,110,118,53
53,96,1153078000,구로구,오류2동,41.5177504257087,6.465384613792989,97,134,54
54,37,1174058000,강동구,암사2동,38.84855870144821,5.195348926028791,38,199,55
55,15,1162063000,관악구,남현동,36.46574616270529,4.791704520512827,16,223,56
56,172,1147064000,양천구,신정3동,43.096726630102054,8.593726436974322,173,67,57
57,59,1144070000,마포구,망원2동,40.361867752468115,5.662597309599378,60,183,58
58,132,1171056200,송파구,방이2동,42.2736387915314,6.952861747093478,133,111,59
59,154,1165066000,서초구,내곡동,42.713928343242955,7.619327792003272,155,91,60
60,24,1126066000,중랑구,망우3동,37.96019565973999,4.757946849498511,25,226,61
61,145,1150054000,강서구,화곡1동,42.62561442596256,7.20162310686665,146,105,62
62,221,1120065000,성동구,성수1가1동,43.85584591781985,11.059981763869517,222,30,63
63,97,1174070000,강동구,둔촌2동,41.58397441782734,6.129758124437677,98,154,64
64,195,1159060500,동작구,흑석동,43.47634504435799,9.20000345666769,196,56,65
65,26,1165058000,서초구,반포3동,38.052789271802254,4.740846878537855,27,228,66
66,185,1123056000,동대문구,전농1동,43.358461762082484,8.40524861660147,186,71,67
67,40,1129064000,성북구,정릉3동,39.12572320744282,4.9601540494125445,41,216,68
68,167,1159054000,동작구,상도2동,43.029088325595794,7.777300179446671,168,89,69
69,20,1138052000,은평구,불광1동,37.513604182833234,4.594861782769161,21,241,70
70,112,1138057000,은평구,대조동,41.89135197006283,6.132378614098093,113,153,71
71,50,1129076000,성북구,장위1동,39.73936902867861,4.9286932690346275,51,217,72
72,133,1174066000,강동구,성내3동,42.278319485851576,6.377644542707885,134,135,73
73,134,1174057000,강동구,암사1동,42.28887392743753,6.361166914688562,135,137,74
74,246,1168053100,강남구,논현2동,44.19964085052955,12.150338980004834,247,25,75
75,47,1162076500,관악구,미성동,39.51884456409523,4.780492662097277,48,224,76
76,225,1159053000,동작구,상도1동,43.91408865675579,9.60674013509204,226,50,77
77,118,1159055000,동작구,상도3동,41.98833889030844,6.063489503391368,119,157,78
78,150,1144072000,마포구,성산1동,42.682772457269586,6.630226266732933,151,126,79
79,114,1120056000,성동구,행당1동,41.92328457251176,5.955214942913681,115,163,80
80,147,1154567000,금천구,시흥1동,42.65306910549671,6.523836379553301,148,130,81
81,43,1156051500,영등포구,영등포본동,39.40285804303421,4.651562946175725,44,237,82
82,6,1111056000,종로구,평창동,32.52835699601185,4.265143553032454,7,279,83
83,189,1171062000,송파구,가락본동,43.38651844795348,7.478964347830451,190,98,84
84,31,1165062000,서초구,방배3동,38.64095035233749,4.453453612199084,32,259,85
85,44,1153080000,구로구,항동,39.43113711329828,4.5377714919169865,45,247,86
86,148,1147062000,양천구,신정1동,42.65984116044672,6.162340744031114,149,150,87
87,36,1117053000,용산구,남영동,38.78758045610298,4.405083488295004,37,263,88
88,93,1129062000,성북구,정릉1동,41.346411960083955,5.053800448530834,94,207,89
89,123,1171069000,송파구,잠실4동,42.09765736263872,5.698502426022017,124,178,90
90,56,1174059000,강동구,암사3동,40.05627033708035,4.539328957884286,57,246,91
91,72,1162057500,관악구,행운동,40.711298549343965,4.686307519746478,73,231,92
92,101,1123071000,동대문구,회기동,41.655288259550375,5.1217205736606095,102,203,93
93,111,1147067000,양천구,신정6동,41.84503184836104,5.339244553291688,112,194,94
94,261,1165053100,서초구,서초4동,44.45196675981033,9.946025156096658,262,46,95
95,294,1165053000,서초구,서초3동,44.97595427384683,15.988629408596447,295,14,96
96,91,1126057500,중랑구,면목3.8동,41.24672628916028,4.810577008359138,92,222,97
97,182,1174065000,강동구,성내2동,43.30876907486727,6.508562295002646,183,131,98
98,110,1126056500,중랑구,면목본동,41.83154190425436,5.116310591398138,111,205,99
99,236,1165054000,서초구,잠원동,44.09161575763016,8.03637057399699,237,80,100
100,305,1150060300,강서구,가양1동,45.21621983990165,18.016906680753348,306,11,101
101,293,1168051000,강남구,신사동,44.96845052779779,12.390203750457477,294,24,102
102,207,1162073500,관악구,대학동,43.58181746479429,6.924007882830516,208,113,103
103,174,1165062100,서초구,방배4동,43.1514166829858,6.214101212570815,175,147,104
104,228,1153056000,구로구,구로5동,43.95819818503177,7.594935093304178,229,95,105
105,63,1135057000,노원구,월계2동,40.547236052901155,4.426196887214883,64,262,106
106,115,1147052000,양천구,목2동,41.93012851312155,4.995516124231821,116,211,107
107,203,1159064000,동작구,사당3동,43.53974691975256,6.649020827714645,204,124,108
108,10,1130564500,강북구,우이동,34.62123364050637,3.8403588663988226,11,321,109
109,98,1130557500,강북구,삼각산동,41.62009424782514,4.675038099231904,99,234,110
110,35,1138060000,은평구,응암3동,38.7192085245917,4.08592532168977,36,297,111
111,300,1168052100,강남구,논현1동,45.07012857235008,10.893273998351674,301,33,112
112,251,1165057000,서초구,반포2동,44.30697019292348,7.9430189811836165,252,82,113
113,323,1165051000,서초구,서초1동,46.15222342716634,18.37915215888708,324,10,114
114,257,1123060000,동대문구,답십리1동,44.413180650974255,8.129056079440586,258,77,115
115,57,1162074500,관악구,삼성동,40.09831478546975,4.240241874296433,58,282,116
116,153,1123057000,동대문구,전농2동,42.68881118642977,5.605552067181349,154,186,117
117,193,1123070500,동대문구,청량리동,43.44754640328333,6.22762681346372,194,146,118
118,179,1144071000,마포구,연남동,43.241009292253324,5.972208116429637,180,162,119
119,107,1138058000,은평구,응암1동,41.75638226375631,4.65877947194482,108,235,120
120,106,1132052100,도봉구,도봉1동,41.72017898066144,4.652815926310992,107,236,121
121,32,1126060000,중랑구,중화1동,38.692311547773066,3.962986175898739,33,310,122
122,226,1171052000,송파구,풍납2동,43.934488848020486,6.763564474815567,227,117,123
123,125,1147061000,양천구,신월6동,42.12258861829733,4.892034228065673,126,219,124
124,324,1165052000,서초구,서초2동,46.1600023457003,12.401795117429973,325,23,125
125,58,1120062000,성동구,금호4가동,40.14516458707901,4.146575477918299,59,290,126
126,19,1135062400,노원구,중계4동,37.40925896705608,3.7486900107025005,20,329,127
127,169,1123074000,동대문구,이문1동,43.044898812189835,5.686690734622066,170,179,128
128,187,1123073000,동대문구,휘경2동,43.37872704914175,5.979348440821503,188,161,129
129,152,1162052500,관악구,보라매동,42.687919432741886,5.269534499132117,153,197,130
130,136,1130566000,강북구,인수동,42.36353454948636,4.98594171988567,137,213,131
131,302,1165056000,서초구,반포1동,45.12143004254202,9.758967566832997,303,48,132
132,33,1117069000,용산구,서빙고동,38.69857639753757,3.8452800238648903,34,319,133
133,70,1129063000,성북구,정릉2동,40.69754636854243,4.223432615354267,71,283,134
134,242,1123061000,동대문구,답십리2동,44.165470875247266,6.944814594745835,243,112,135
135,222,1144058500,마포구,도화동,43.870745008420386,6.4850766461912235,223,133,136
136,83,1150059300,강서구,화곡8동,41.11690526138694,4.307570317533072,84,273,137
137,149,1126069000,중랑구,신내2동,42.664257999044416,5.01140100518484,150,209,138
138,349,1111061500,종로구,종로1.2.3.4가동,47.12439561226168,16.04901708688614,350,13,139
139,254,1123054500,동대문구,제기동,44.36842936894486,7.102097810390662,255,108,140
140,94,1129072500,성북구,월곡2동,41.366755962648654,4.349466752395887,95,268,141
141,262,1141058500,서대문구,신촌동,44.486788286020726,7.254550747498316,263,103,142
142,230,1174053000,강동구,명일1동,43.97764896532433,6.377342208601311,231,136,143
143,229,1171065000,송파구,잠실본동,43.96497514234277,6.346454731458552,230,139,144
144,184,1123072000,동대문구,휘경1동,43.33987341918825,5.600596420469826,185,187,145
145,11,1121577000,광진구,중곡4동,34.62919293433566,3.3471395915782134,12,360,146
146,247,1162072500,관악구,조원동,44.20059570477086,6.639785170838938,248,125,147
147,199,1174052600,강동구,상일제2동,43.50810418928752,5.810999651205371,200,174,148
148,279,1141055500,서대문구,북아현동,44.76499555233425,7.581049897701927,280,96,149
149,360,1165065200,서초구,양재2동,47.484324366650675,14.515964221503594,361,15,150
150,62,1132051100,도봉구,창1동,40.5428106969852,3.934666546588697,63,313,151
151,120,1135056000,노원구,월계1동,42.05766740603111,4.487218973979716,121,256,152
152,287,1144069000,마포구,망원1동,44.882180318713054,7.610238577124797,288,92,153
153,350,1123053600,동대문구,용신동,47.147585066958584,11.138608892017823,351,29,154
154,280,1162059500,관악구,청룡동,44.7737455817277,7.288752223798607,281,100,155
155,336,1156062000,영등포구,양평2동,46.41632917970667,9.917593083002476,337,47,156
156,113,1129059000,성북구,돈암2동,41.892957210591995,4.324733763616587,114,271,157
157,126,1126057000,중랑구,면목7동,42.12279186330261,4.472318859492481,127,258,158
158,45,1135061200,노원구,하계2동,39.47935646239724,3.5565141645786515,46,340,159
159,331,1144073000,마포구,성산2동,46.3613776342758,9.194691678195893,332,57,160
160,25,1165055000,서초구,반포본동,37.96783400257133,3.2437021631624057,26,364,161
161,326,1144055500,마포구,아현동,46.20669644594712,8.764470986381514,327,63,162
162,202,1174061000,강동구,천호2동,43.53539055651337,5.5754450116856455,203,188,163
163,358,1171064700,송파구,위례동,47.46242425360707,10.980606116731167,359,32,164
164,77,1129077000,성북구,장위2동,41.02720632725193,3.9154754121477264,78,314,165
165,227,1171060000,송파구,석촌동,43.95203550314313,5.910507193025097,228,166,166
166,218,1162060500,관악구,은천동,43.83407661500936,5.703335063390502,219,177,167
167,79,1117055500,용산구,청파동,41.044005585369085,3.900187506281921,80,316,168
168,321,1144061000,마포구,염리동,46.05666290222323,8.19188902173228,322,75,169
169,158,1138056000,은평구,구산동,42.75657995013746,4.609991843038936,159,240,170
170,60,1138064000,은평구,증산동,40.513932604976084,3.631954274114848,61,338,171
171,380,1174068500,강동구,길동,48.528859061909834,14.208779499588186,381,18,172
172,396,1168061000,강남구,대치2동,50.941473826888675,31.215633833894422,397,3,173
173,105,1147054000,양천구,목4동,41.697664359525966,4.104235215804546,106,296,174
174,333,1168001100,강남구,압구정동,46.394629221283246,8.416949462201964,334,70,175
175,335,1168050200,강남구,청담동,46.40948116823607,8.457786668180225,336,69,176
176,196,1126058000,중랑구,상봉1동,43.48329538734234,5.003276451777248,197,210,177
177,265,1174060000,강동구,천호1동,44.526151703573056,6.292838147149449,266,142,178
178,231,1126062000,중랑구,묵1동,43.97867504248842,5.727481539105864,232,176,179
179,223,1159065000,동작구,사당4동,43.870853211875996,5.6448979562339225,224,184,180
180,322,1156056000,영등포구,당산2동,46.12440093296556,7.851914637759802,323,86,181
181,289,1153051000,구로구,신도림동,44.90803276175618,6.730298072466819,290,120,182
182,157,1114060500,중구,을지로동,42.74139230750471,4.51365735060996,158,252,183
183,78,1138055200,은평구,갈현2동,41.04256394109733,3.7215511770938554,79,331,184
184,332,1168067500,강남구,개포3동,46.36342808301278,8.09979708155556,333,78,185
185,311,1147055000,양천구,목5동,45.43294787049285,7.408635784055118,312,99,186
186,401,1114054000,중구,회현동,52.08109618760757,20.20166995081989,402,9,187
187,304,1159067000,동작구,신대방1동,45.21120459727484,7.165558051626691,305,106,188
188,92,1135067000,노원구,상계5동,41.312228488029746,3.84482372808841,93,320,189
189,69,1135071000,노원구,상계9동,40.63335784042635,3.5393150461346403,70,343,190
190,173,1147056000,양천구,신월1동,43.097606873129976,4.6225056633123485,174,239,191
191,297,1159056000,동작구,상도4동,45.03480672757078,6.843334451232104,298,116,192
192,163,1129065000,성북구,정릉4동,42.953073752201796,4.530896102093353,164,251,193
193,410,1168064000,강남구,역삼1동,53.654789783585755,29.697390150981136,411,4,194
194,381,1168070000,강남구,세곡동,48.625234404948216,10.835588547502859,382,34,195
195,348,1117068500,용산구,한남동,47.08102932837031,8.592331616090112,349,68,196
196,119,1121571000,광진구,화양동,41.996557449206705,4.082877924511377,120,298,197
197,248,1162069500,관악구,신림동,44.21906415950797,5.847857910276601,249,169,198
198,190,1162064500,관악구,서원동,43.41206599684915,4.752761888168884,191,227,199
199,273,1144060000,마포구,대흥동,44.70123322404133,6.25397639890814,274,144,200
200,64,1135072000,노원구,상계10동,40.55332387266149,3.4189785777786517,65,353,201
201,176,1129071500,성북구,월곡1동,43.218737285164764,4.56995148978341,177,243,202
202,339,1168065600,강남구,도곡2동,46.50812773322727,7.975231566788479,340,81,203
203,122,1154563000,금천구,독산3동,42.09480476129254,4.080832047290102,123,299,204
204,99,1121584700,광진구,자양4동,41.632030715287826,3.823221785228707,100,323,205
205,16,1129052500,성북구,성북동,36.60890581895415,2.336595824776382,17,407,206
206,4,1111054000,종로구,삼청동,31.986761739068182,1.607419011629541,5,422,207
207,422,1156054000,영등포구,여의동,73.50224172151033,28.64643491884537,423,6,208
208,408,1171064200,송파구,문정2동,53.3206478619876,12.412582020847541,409,22,209
209,386,1126065500,중랑구,망우본동,49.6110355944743,10.084577655353387,387,44,210
210,390,1138069000,은평구,진관동,50.69764445426125,10.208531905881445,391,40,211
211,309,1120053500,성동구,왕십리도선동,45.35765572016806,6.719007860194055,310,121,212
212,366,1171063100,송파구,가락1동,47.64293764471861,8.667881253931577,367,65,213
213,138,1120059000,성동구,금호1가동,42.46857433922296,4.121943721583782,139,293,214
214,284,1174064000,강동구,성내1동,44.83820172392657,6.207176475804093,285,148,215
