,index,행정동코드,자치구,행정동,충전접근성,충전수요,충전접근성순위_R,충전수요순위,종합입지순위
215,128,1129060000,성북구,안암동,42.184511909991265,3.9956759825320995,129,307,216
216,342,1120054000,성동구,마장동,46.83811993333202,7.60132554428511,343,94,217
217,352,1168065500,강남구,도곡1동,47.172250796481364,7.92595341798589,353,84,218
218,425,1154551000,금천구,가산동,82.35741618356852,16.76591606149738,426,12,219
219,177,1130563500,강북구,수유3동,43.229870007977475,4.4365882223074244,178,261,220
220,258,1129055500,성북구,삼선동,44.422785437326986,5.685712083027885,259,180,221
221,206,1174054000,강동구,명일2동,43.569389574490245,4.679781109680476,207,232,222
222,376,1120066000,성동구,성수1가2동,48.404404698778315,8.770035835692092,377,62,223
223,151,1132071000,도봉구,방학3동,42.687663920821436,4.173619314087991,152,288,224
224,413,1168058000,강남구,삼성1동,54.18488712709502,12.122165650743682,414,26,225
225,379,1165058100,서초구,반포4동,48.45561517926571,8.925626350716595,380,61,226
226,421,1114055000,중구,명동,63.15985911281512,13.186001705010503,422,20,227
227,161,1129061000,성북구,보문동,42.882223584869685,4.250769982017257,162,280,228
228,403,1156060500,영등포구,문래동,52.78692382054204,10.282926425232542,404,39,229
229,394,1147051000,양천구,목1동,50.84423531897887,9.686274705361894,395,49,230
230,406,1114052000,중구,소공동,52.921745883244995,10.65759464933236,407,37,231
231,356,1150063000,강서구,방화1동,47.34715084265599,7.809117251557226,357,87,232
232,82,1138053000,은평구,불광2동,41.10203391062181,3.3140943275409422,83,362,233
233,168,1171056600,송파구,오륜동,43.031735347079845,4.288481801039625,169,276,234
234,424,1117062500,용산구,한강로동,76.02622882768813,13.064310137453758,425,21,235
235,417,1174051500,강동구,강일동,55.98733524247641,11.155177277520753,418,28,236
236,104,1150060500,강서구,가양3동,41.67393583743272,3.546872855694152,105,342,237
237,46,1111055000,종로구,부암동,39.501575831823565,2.451582728019549,47,400,238
238,340,1120050100,성동구,옥수동,46.67701813801429,7.03476337987112,341,109,239
239,75,1138055100,은평구,갈현1동,40.85177113522441,3.078567545864313,76,374,240
240,243,1147065000,양천구,신정4동,44.177231508351376,5.111616327615344,244,206,241
241,166,1147057000,양천구,신월2동,43.00377337555106,4.208429793590232,167,284,242
242,67,1174069000,강동구,둔촌1동,40.61937894298917,2.893447104377306,68,383,243
243,397,1111053000,종로구,사직동,51.25235751794338,9.307637998634686,398,54,244
244,124,1171055000,송파구,마천2동,42.10372173257223,3.7739066429112675,125,327,245
245,71,1132066000,도봉구,쌍문1동,40.70054066498184,2.926778982418903,72,381,246
246,288,1171064100,송파구,문정1동,44.898567115506026,5.940099747637478,289,164,247
247,253,1120079000,성동구,용답동,44.36811005140804,5.1757042166804865,254,200,248
248,233,1141068500,서대문구,홍은2동,44.01721016165467,4.850367184595577,234,221,249
249,95,1154571000,금천구,시흥5동,41.49944286668868,3.35014415979397,96,359,250
250,412,1171071000,송파구,잠실6동,54.101472388103524,10.111346790404921,413,42,251
251,419,1156053500,영등포구,영등포동,57.77641630889493,10.628007771379302,420,38,252
252,327,1174062000,강동구,천호3동,46.22259878252674,6.504578233487998,328,132,253
253,260,1123075000,동대문구,이문2동,44.44146707396297,5.134482712509247,261,201,254
254,117,1117051000,용산구,후암동,41.98382425401604,3.4976565030101217,118,347,255
255,392,1171064600,송파구,장지동,50.78890806850189,8.322811116762919,393,72,256
256,102,1153079000,구로구,수궁동,41.65845348514068,3.3071045422080294,103,363,257
257,400,1120069000,성동구,성수2가3동,51.817673001342115,8.599495032332397,401,66,258
258,308,1168075000,강남구,수서동,45.3375967580241,6.023775007897539,309,158,259
259,416,1153054000,구로구,구로3동,54.90908647662279,9.580376766979144,417,51,260
260,181,1147063000,양천구,신정2동,43.262868250941374,4.193622017321198,182,286,261
261,405,1144059000,마포구,용강동,52.87856275034029,8.723905211506377,406,64,262
262,320,1168069000,강남구,개포4동,45.90874399244235,6.146291853772382,321,151,263
263,387,1159068000,동작구,신대방2동,49.613806225282545,7.888669961389488,388,85,264
264,266,1171053200,송파구,거여2동,44.5458406711891,5.037183330687901,267,208,265
265,211,1165061000,서초구,방배2동,43.70635159203597,4.39699539323658,212,264,266
266,127,1141052000,서대문구,천연동,42.136615170934334,3.473385629163091,128,350,267
267,264,1147068000,양천구,신정7동,44.51511621060274,4.980370119130499,265,215,268
268,143,1117057000,용산구,원효로2동,42.59080592996392,3.648678114508583,144,336,269
269,108,1150060400,강서구,가양2동,41.824724953065875,3.107589183702844,109,371,270
270,214,1135061900,노원구,중계본동,43.74214356521754,4.388647978323526,215,265,271
271,420,1154561000,금천구,독산1동,60.35401272342503,9.137170013150508,421,59,272
272,237,1120061500,성동구,금호2.3가동,44.11890806645862,4.554764135990334,238,244,273
273,170,1162077500,관악구,난곡동,43.05272381477295,3.9442385324433387,171,311,274
274,131,1114063500,중구,약수동,42.238815761349315,3.411692569883336,132,354,275
275,103,1120072000,성동구,송정동,41.6664867019238,2.822736995792908,104,388,276
276,325,1168073000,강남구,일원1동,46.17831254663618,5.8558588814151245,326,167,277
277,144,1154569000,금천구,시흥3동,42.6129599768667,3.4807269315073017,145,348,278
278,245,1162062500,관악구,인헌동,44.185904609101016,4.534067491759427,246,248,279
279,192,1126054000,중랑구,면목4동,43.43516713602964,4.065604509531391,193,301,280
280,80,1117052000,용산구,용산2가동,41.0487352061659,1.8037224197672348,81,417,281
281,423,1126068000,중랑구,신내1동,74.63957348335832,8.20249905787183,424,74,282
282,142,1150057000,강서구,화곡4동,42.589051357127516,3.397262916014618,143,356,283
283,135,1114068000,중구,중림동,42.356167538721856,3.1799354699804256,136,365,284
284,220,1138059000,은평구,응암2동,43.852751786277096,4.243918317285248,221,281,285
285,286,1138063100,은평구,신사1동,44.859830995822364,4.857440368087378,287,220,286
286,198,1156063000,영등포구,신길1동,43.49476342971136,3.9699954328097906,199,309,287
287,414,1150061100,강서구,발산1동,54.307842042365685,7.603445811928259,415,93,288
288,235,1141071000,서대문구,북가좌1동,44.03580060462679,4.297515795310295,236,274,289
289,159,1153075000,구로구,개봉2동,42.79552315199965,3.4631185717643094,160,351,290
290,204,1120055000,성동구,사근동,43.548619595619975,4.015817780464303,205,306,291
291,382,1138051000,은평구,녹번동,48.67686499123705,6.554507620208066,383,129,292
292,269,1141062000,서대문구,홍제1동,44.61141129901808,4.57635437136786,270,242,293
293,116,1117064000,용산구,이촌2동,41.944895172578114,2.6080181982789576,117,397,294
294,312,1162056500,관악구,성현동,45.4766063312806,5.126803387706043,313,202,295
295,232,1130555500,강북구,송천동,44.003073560771256,4.19758729940244,233,285,296
296,121,1117070000,용산구,보광동,42.081953109433975,2.576975631112175,122,398,297
297,219,1171059000,송파구,송파2동,43.84934684445002,4.072744520389235,220,300,298
298,156,1141064000,서대문구,홍제3동,42.72697693695904,3.162566953406872,157,367,299
299,334,1135062500,노원구,중계2.3동,46.407446519154504,5.5014770163422435,335,190,300
300,272,1135061100,노원구,하계1동,44.634787763491346,4.504227413445569,273,253,301
301,276,1130562500,강북구,수유2동,44.73660078032835,4.531875036256701,277,249,302
302,255,1121582000,광진구,자양1동,44.379372612513095,4.3121846634471215,256,272,303
303,277,1130559500,강북구,번1동,44.754126644988595,4.531875036256701,278,250,304
304,241,1150059100,강서구,화곡6동,44.165157815787595,4.185066078365652,242,287,305
305,363,1135069500,노원구,상계6.7동,47.54428856333844,5.931624332882415,364,165,306
306,274,1147053000,양천구,목3동,44.72260404785249,4.502017918074424,275,254,307
307,140,1150055000,강서구,화곡2동,42.564761367652196,2.774822850180568,141,389,308
308,299,1130560300,강북구,번2동,45.066235126236556,4.695223860169744,300,230,309
309,188,1141069000,서대문구,남가좌1동,43.37924331988204,3.5478523512528684,189,341,310
310,178,1129078000,성북구,장위3동,43.240229594947074,3.443416468076721,179,352,311
311,415,1132069000,도봉구,방학1동,54.815042627497675,6.872950400134352,416,115,312
312,129,1117059000,용산구,용문동,42.22449283271119,2.423804200508639,130,402,313
313,359,1117056000,용산구,원효로1동,47.47615878413004,5.801071104982329,360,175,314
314,186,1162061500,관악구,중앙동,43.375422398086336,3.479838220266725,187,349,315
315,362,1171061000,송파구,삼전동,47.52312520398085,5.811312407701528,363,173,316
316,367,1165060000,서초구,방배1동,47.69155162742268,5.850090090731374,368,168,317
317,345,1171063200,송파구,가락2동,46.90085372304868,5.380398217686038,346,192,318
318,377,1150052000,강서구,등촌1동,48.452130444834175,5.98690598333945,378,160,319
319,399,1156055000,영등포구,당산1동,51.558596953606695,6.354400473613654,400,138,320
320,139,1147058000,양천구,신월3동,42.54000981455788,2.4412420092902503,140,401,321
321,137,1121574000,광진구,중곡1동,42.45114692779591,2.4109059943725266,138,404,322
322,347,1171058000,송파구,송파1동,47.02767839489598,5.277230150884843,348,196,323
323,388,1120067000,성동구,성수2가1동,50.599183220424095,6.084755188412775,389,156,324
324,175,1162054500,관악구,청림동,43.203233426513535,3.0970138557518188,176,372,325
325,208,1162065500,관악구,신원동,43.5894392123468,3.5606353187714954,209,339,326
326,180,1114057000,중구,필동,43.244695433023615,3.124977038606109,181,368,327
327,215,1120052000,성동구,왕십리2동,43.74840778160789,3.6536590885860045,216,335,328
328,194,1150056000,강서구,화곡3동,43.456522871865765,3.380036581314891,195,357,329
329,371,1114059000,중구,광희동,48.192764540509245,5.683824359444542,372,181,330
330,368,1156072000,영등포구,대림3동,47.911425024269164,5.634500122447071,369,185,331
331,130,1111070000,종로구,숭인1동,42.230833993093015,1.5176186567605612,131,424,332
332,344,1120081000,광진구,광장동,46.87865456925599,4.989988509279226,345,212,333
333,263,1130553400,강북구,삼양동,44.50997475949428,4.115496371200254,264,294,334
334,165,1153073000,구로구,고척2동,42.98876556331744,2.7134868133828154,166,392,335
335,402,1135064000,노원구,상계2동,52.18995275726016,6.012677283738292,403,159,336
336,155,1121575000,광진구,중곡2동,42.72367579036086,2.3194865509805513,156,408,337
337,295,1150059000,강서구,화곡본동,45.00906310845237,4.340194436578628,296,269,338
338,290,1126063000,중랑구,묵2동,44.90920123121743,4.289987889925856,291,275,339
339,160,1111071000,종로구,숭인2동,42.81095587191932,2.392584638378234,161,406,340
340,244,1156068000,영등포구,신길6동,44.179936542684935,3.8313140343566103,245,322,341
341,374,1130554500,강북구,송중동,48.32194495569008,5.37742510715492,375,193,342
342,191,1156065000,영등포구,신길3동,43.414106988322544,2.9823824948149493,192,378,343
343,162,1132068100,도봉구,쌍문4동,42.92214194590508,2.128890532435753,163,411,344
344,303,1154568000,금천구,시흥2동,45.144351421224,4.328120390949007,304,270,345
345,391,1141072000,서대문구,북가좌2동,50.74664458483474,5.667799112733009,392,182,346
346,249,1117065000,용산구,이태원1동,44.26523941112396,3.80662101133782,250,324,347
347,283,1120057000,성동구,행당2동,44.83196717568065,4.1353466283699705,284,291,348
348,197,1156067000,영등포구,신길5동,43.48498704445014,3.002307646923323,198,377,349
349,385,1126052000,중랑구,면목2동,49.409414146854914,5.5184724279257376,386,189,350
350,271,1171056100,송파구,방이1동,44.629801982984404,4.056399923582154,272,303,351
351,234,1162071500,관악구,난향동,44.02151536178335,3.5334056395534734,235,345,352
352,319,1156069000,영등포구,신길7동,45.84984858585433,4.441688204982476,320,260,353
353,291,1132051200,도봉구,창2동,44.939206857944576,4.130521521530812,292,292,354
354,267,1111063000,종로구,종로5.6가동,44.56518399503326,3.900032433271381,268,317,355
355,238,1135070000,노원구,상계8동,44.1197137337002,3.5267734187738506,239,346,356
356,171,1111060000,종로구,가회동,43.08178024789173,1.8752501065499145,172,415,357
357,212,1121583000,광진구,자양2동,43.70997381161428,3.0435558328353105,213,375,358
358,210,1153077000,구로구,오류1동,43.666250120612524,2.952786931974948,211,380,359
359,395,1126061000,중랑구,중화2동,50.91380370548887,5.11952156292089,396,204,360
360,375,1165059000,서초구,방배본동,48.37813495617646,4.760905887637576,376,225,361
361,224,1120058000,성동구,응봉동,43.89836854645519,2.9728840609932647,225,379,362
362,310,1130553500,강북구,미아동,45.37388845947729,4.106579406676895,311,295,363
363,393,1129068500,성북구,길음2동,50.80049249233488,4.984464062927486,394,214,364
364,213,1117058000,용산구,효창동,43.71095944259456,2.631342373373403,214,395,365
365,200,1132051300,도봉구,창3동,43.525653346839704,1.9667411762087175,201,412,366
366,298,1156070000,영등포구,대림1동,45.06340619699644,3.846472997610167,299,318,367
367,201,1117066000,용산구,이태원2동,43.5331100628014,1.795673297305679,202,419,368
368,384,1153072000,구로구,고척1동,49.36331380163665,4.622749778059037,385,238,369
369,256,1154562000,금천구,독산2동,44.410485665086725,3.1641758638542266,257,366,370
370,209,1114065000,중구,신당5동,43.61940709702825,1.9121884112463783,210,413,371
371,369,1132051400,도봉구,창4동,48.07439667290619,4.487696656822127,370,255,372
372,240,1114058000,중구,장충동,44.16199906549559,2.870933419721281,241,384,373
373,205,1153076000,구로구,개봉3동,43.558593750921176,1.6554494723951838,206,421,374
374,217,1114064500,중구,청구동,43.80635444486218,2.251016709010904,218,409,375
375,370,1121584000,광진구,자양3동,48.18184096513487,4.486346369909701,371,257,376
376,259,1147060000,양천구,신월5동,44.44105142347553,3.114832398825451,260,369,377
377,383,1141070000,서대문구,남가좌2동,49.347654268482906,4.5519501017145085,384,245,378
378,329,1162068500,관악구,신사동,46.246065985228206,4.064174003341544,330,302,379
379,250,1154564000,금천구,독산4동,44.30411707192861,2.9147053202518465,251,382,380
380,301,1156071000,영등포구,대림2동,45.10032704867847,3.656819095786104,302,334,381
381,407,1162058500,관악구,낙성대동,52.95822192785642,4.732262066928926,408,229,382
382,216,1111057000,종로구,무악동,43.76286520356161,1.6991037001373925,217,420,383
383,306,1141066000,서대문구,홍은1동,45.22106730091197,3.7398130201024227,307,330,384
384,239,1141065500,서대문구,홍제2동,44.12455728577784,2.413587510310321,240,403,385
385,365,1111064000,종로구,이화동,47.61720055998468,4.286241409618564,366,277,386
386,411,1156061000,영등포구,양평1동,53.979114663517116,4.679223566599499,412,233,387
387,317,1156058500,영등포구,도림동,45.73019265874593,3.7575466290561104,318,328,388
388,296,1132051500,도봉구,창5동,45.027218641538276,3.4054604419738586,297,355,389
389,351,1120087000,광진구,구의3동,47.15150323520555,4.023507967793718,352,305,390
390,270,1114062500,중구,다산동,44.62212019449112,2.828383624487026,271,387,391
391,346,1129057500,성북구,동선동,46.992354437914315,3.940583511916998,347,312,392
392,268,1129058000,성북구,돈암1동,44.57933450909864,2.6690174531247197,269,394,393
393,330,1111065000,종로구,혜화동,46.3339382456995,3.6825244888112034,331,333,394
394,398,1135062100,노원구,중계1동,51.531729983841444,4.379590294542279,399,267,395
395,341,1114061500,중구,신당동,46.827679677241385,3.78415745979554,342,325,396
396,353,1120086000,광진구,구의2동,47.22419026344522,3.9146087518516905,354,315,397
397,278,1114067000,중구,황학동,44.76384804503086,2.7284155400419943,279,390,398
398,282,1111058000,종로구,교남동,44.81539947066992,2.8305438667469107,283,386,399
399,252,1153059500,구로구,가리봉동,44.330746227179525,1.8024951922726358,253,418,400
400,404,1162066500,관악구,서림동,52.85616993550551,4.382783207749781,405,266,401
401,313,1150053000,강서구,등촌2동,45.52420351708212,3.371016946838795,314,358,402
402,354,1120085000,광진구,구의1동,47.251042483279896,3.778484731924155,355,326,403
403,373,1126055000,중랑구,면목5동,48.213038322311434,3.9836359889858217,374,308,404
404,292,1156066000,영등포구,신길4동,44.94620652954662,2.7255497900029186,293,391,405
405,285,1132068000,도봉구,쌍문3동,44.851985461627066,2.454987073318285,286,399,406
406,409,1147059000,양천구,신월4동,53.502235937304,4.269633582188621,410,278,407
407,328,1171051000,송파구,풍납1동,46.24046413058268,3.3427790221705553,329,361,408
408,275,1171072000,송파구,잠실7동,44.72662246738478,1.8627463119313619,276,416,409
409,318,1171053100,송파구,거여1동,45.744162757943776,3.0960523097787687,319,373,410
410,355,1120073000,광진구,군자동,47.277894703114576,3.642360711996618,356,337,411
411,389,1138063200,은평구,신사2동,50.618337541762514,4.050550552564655,390,304,412
412,281,1114066500,중구,동화동,44.77628665059906,1.9030518960313487,282,414,413
413,314,1154570000,금천구,시흥4동,45.531437506873914,2.8460960106944064,315,385,414
414,372,1132052200,도봉구,도봉2동,48.210170751982986,3.68597134386592,373,332,415
415,361,1150064100,강서구,방화3동,47.48584702061165,3.538303908728398,362,344,416
416,418,1138065000,은평구,수색동,57.299908736761786,4.152507017669943,419,289,417
417,307,1132070000,도봉구,방학2동,45.265746505748766,2.4062429938343817,308,405,418
418,357,1120078000,광진구,능동,47.39474592024212,3.111477034279227,358,370,419
419,338,1111051500,종로구,청운효자동,46.48960227096671,2.6238983765294766,339,396,420
420,343,1132067000,도봉구,쌍문2동,46.84378035283756,2.675453408828462,344,393,421
421,315,1111067000,종로구,창신1동,45.540403421537654,1.5483970255172201,316,423,422
422,316,1111069000,종로구,창신3동,45.69571490123204,1.134043031414598,317,426,423
423,337,1121576000,광진구,중곡3동,46.4670015652859,2.1407731521150306,338,410,424
424,378,1171054000,송파구,마천1동,48.455012155457354,3.027879346147958,379,376,425
425,364,1111068000,종로구,창신2동,47.569628044641796,1.4584042591529747,365,425,426
