,행정동코드,자치구,행정동,전기차수,등록차대수,전기차비율,20세~29세,30세~39세,40세~49세,50세~59세,60세~69세,교통량평균,사용량(kWh),충전기수,급속개수,완속개수,행정동중심지평균거리,행정동중심지최대거리,행정동중심지최소거리,면적(km2),공영주차장수,비주거지비율(구)),급속차충비
105,1121574000,광진구,중곡1동,64,4680,1.368,10071324.0621,12288248.076200001,10393992.2909,10496847.7598,7831752.5085,573.0447058823529,656874.839,4.0,0.0,4.0,300.38,397.53,243.23,0.62,6,32.099999999999994,64.0
106,1121575000,광진구,중곡2동,53,5067,1.046,9849661.6613,12302219.7171,11131782.6808,11027112.391,7903510.7162,573.0447058823529,656874.839,8.0,1.0,7.0,314.56,436.67,195.51,0.55,6,32.099999999999994,53.0
107,1121576000,광진구,중곡3동,52,4011,1.296,7973816.0841,10422423.4711,9689746.115,10719403.9396,8053320.0423,573.0447058823529,656874.839,37.0,11.0,26.0,380.04,461.83,134.4,0.6,8,32.099999999999994,4.7272727272727275
108,1121577000,광진구,중곡4동,99,7234,1.369,11697057.0055,13788916.0687,13917968.1043,15580328.0072,13334272.1981,573.0447058823529,656874.839,9.0,0.0,9.0,779.75,916.0,513.59,2.32,14,32.099999999999994,99.0
109,1121571000,광진구,화양동,57,4052,1.407,77244587.9924,31832831.1468,21929359.8929,18267895.2999,11382281.3969,573.0447058823529,656874.839,85.0,5.0,80.0,483.36,710.09,323.25,1.16,7,32.099999999999994,11.4
110,1153059500,구로구,가리봉동,17,2797,0.608,8176891.5289,11068845.4341,9434934.5914,8643077.2317,5375628.9047,719.7217647058824,399789.52,20.0,9.0,11.0,454.95,858.67,149.51,0.4,7,49.01,1.8888888888888888
111,1153074000,구로구,개봉1동,190,11038,1.721,13479765.2887,18915527.9554,19266234.9317,19950497.6715,17094057.4589,952.6835294117648,399789.52,70.0,2.0,68.0,599.5,945.07,109.06,1.31,59,49.01,95.0
112,1153075000,구로구,개봉2동,103,9150,1.126,9794455.7664,13263466.4386,13780050.528,12874434.8686,12024307.405100001,719.7217647058824,399789.52,116.0,0.0,116.0,275.31,516.4,51.11,0.8,13,49.01,103.0
113,1153076000,구로구,개봉3동,39,5668,0.688,5981374.8789,8284744.0122,10154824.3521,9771973.5967,8732738.749,443.8552941176471,399789.52,57.0,2.0,55.0,313.81,748.81,157.1,0.81,23,49.01,19.5
114,1153072000,구로구,고척1동,163,9427,1.729,14821676.3523,15412919.0377,16208439.2964,15834542.1112,12013963.1692,719.7217647058824,399789.52,203.0,17.0,186.0,372.4,693.52,122.24,1.16,11,49.01,9.588235294117647
115,1153073000,구로구,고척2동,100,8530,1.172,5316721.9735,6621918.3261,8847053.732,8867007.9913,7074756.9852,719.7217647058824,399789.52,75.0,3.0,72.0,375.33,814.81,30.86,1.02,25,49.01,33.333333333333336
116,1153052000,구로구,구로1동,1829,16195,11.294,6305239.5445,9872155.0754,10866125.430300001,8870206.6113,7117061.1117,719.7217647058824,399789.52,73.0,2.0,71.0,435.25,805.75,29.1,1.02,9,49.01,914.5
117,1153053000,구로구,구로2동,238,10653,2.234,19242717.1521,27430721.889200002,30230198.8952,30427774.3498,21520166.9463,719.7217647058824,399789.52,204.0,7.0,197.0,830.57,1186.7,171.4,1.76,33,49.01,34.0
118,1153054000,구로구,구로3동,201,8940,2.248,47385039.4361,60303463.6407,51585450.1097,33182716.3973,17144283.267500002,719.7217647058824,399789.52,339.0,28.0,311.0,335.49,626.23,35.82,1.02,3,49.01,7.178571428571429
119,1153055000,구로구,구로4동,1797,7397,24.294,8244741.8282,12551801.4967,14147910.6155,15753875.3427,11761861.6917,719.7217647058824,399789.52,61.0,5.0,56.0,326.3,517.78,162.46,0.46,20,49.01,359.4
120,1153056000,구로구,구로5동,261,11864,2.2,23982550.758700002,30452616.4089,28170146.153500002,24846277.9198,16905365.6542,719.7217647058824,399789.52,208.0,8.0,200.0,464.42,669.21,62.84,1.03,34,49.01,32.625
121,1153079000,구로구,수궁동,92,8073,1.14,9846163.6203,12240880.4803,14319881.5938,13219184.3197,11467697.114,719.7217647058824,399789.52,35.0,4.0,31.0,482.19,952.01,363.72,2.67,18,49.01,23.0
122,1153051000,구로구,신도림동,192,12993,1.478,19709307.0962,27434147.6876,27608314.5716,21387887.8087,15116523.1432,989.3211764705884,399789.52,320.0,9.0,311.0,418.74,947.43,74.0,1.47,12,49.01,21.333333333333332
123,1153077000,구로구,오류1동,93,7010,1.327,10193836.579,11882060.5287,9884257.2207,9925142.2837,8199328.2927,719.7217647058824,399789.52,71.0,4.0,67.0,349.43,569.29,150.65,0.59,7,49.01,23.25
124,1153078000,구로구,오류2동,176,13127,1.341,19016766.4541,30020458.7655,34051917.6989,27299177.6768,20787085.6903,493.0270588235294,399789.52,175.0,12.0,163.0,711.24,1577.91,296.18,3.2,9,49.01,14.666666666666666
125,1153080000,구로구,항동,134,4598,2.914,17631144.672283784,19122577.665293366,18954645.81039091,16188837.369997052,11358200.974532925,719.7217647058824,399789.52,147.0,2.0,145.0,536.98,1135.49,196.11,1.4,0,49.01,67.0
126,1154551000,금천구,가산동,407,21458,1.897,80133738.6251,100262142.2631,81900484.1354,57800155.386,26631683.2063,764.0850980392157,336212.191,740.0,99.0,641.0,654.87,1295.35,53.59,2.52,8,55.09,4.111111111111111
127,1154561000,금천구,독산1동,294,18301,1.606,24846405.950600002,34048783.0675,29150502.4532,27058480.9619,18881409.7317,1255.2523529411765,336212.191,344.0,45.0,299.0,484.47,1596.34,142.43,2.09,8,55.09,6.533333333333333
128,1154562000,금천구,독산2동,56,5080,1.102,6372859.1959,8694000.374,8371900.6028,9506333.8883,7242065.9708,1367.0352450980392,336212.191,7.0,4.0,3.0,305.92,508.46,220.64,0.6,7,55.09,14.0
129,1154563000,금천구,독산3동,81,7855,1.031,10199277.94,12994169.7679,12347203.3386,13901118.8344,11394952.8861,1367.0352450980392,336212.191,19.0,2.0,17.0,386.25,455.68,119.68,0.92,8,55.09,40.5
130,1154564000,금천구,독산4동,43,4499,0.956,6295563.1464,8274649.3735,7676151.1914,9027406.6109,6804108.385,1367.0352450980392,336212.191,6.0,2.0,4.0,252.5,376.54,53.79,0.59,5,55.09,21.5
131,1154567000,금천구,시흥1동,189,11847,1.595,14471432.0272,19200342.7935,19998228.618300002,21431152.7495,15549639.330500001,1367.0352450980392,336212.191,110.0,8.0,102.0,522.93,762.91,122.41,1.71,5,55.09,23.625
132,1154568000,금천구,시흥2동,103,7135,1.444,4483006.3716,6551851.1202,8701704.1952,8041334.2939,7144475.0963,1826.781176470588,336212.191,91.0,5.0,86.0,284.02,612.97,90.17,1.26,3,55.09,20.6
133,1154569000,금천구,시흥3동,64,4339,1.475,4389051.197,6612989.1255,7846056.4719,8469475.0484,6621949.2408,1622.0223529411765,336212.191,56.0,11.0,45.0,612.0,692.03,17.34,1.07,2,55.09,5.818181818181818
134,1154570000,금천구,시흥4동,60,6117,0.981,4146140.5667,5561157.0239,5968820.5055,6852657.7782,5817728.5431,1367.0352450980392,336212.191,28.0,9.0,19.0,385.67,639.04,123.16,0.87,14,55.09,6.666666666666667
135,1154571000,금천구,시흥5동,86,5279,1.629,4698734.2062,6033117.5515,7240247.1623,8409598.4131,6491152.1493,1367.0352450980392,336212.191,12.0,2.0,10.0,425.59,608.64,265.92,1.39,12,55.09,43.0
136,1135059500,노원구,공릉1동,169,10933,1.546,30926409.1634,24887392.0474,26976919.6005,26401369.2493,22166339.6025,1508.0736764705882,656307.5661420082,176.0,8.0,168.0,672.04,945.66,75.28,1.41,43,60.41,21.125
137,1135060000,노원구,공릉2동,192,13207,1.454,43632343.757,23993212.1449,27700173.3794,24518594.8158,17749008.5546,1157.0164705882353,656307.5661420082,328.0,22.0,306.0,1209.94,1788.07,556.12,6.82,16,60.41,8.727272727272727
138,1135072000,노원구,상계10동,59,5348,1.103,8477954.4174,8517526.2296,8798697.7426,9419392.2556,7054671.6529,1508.0736764705882,656307.5661420082,14.0,0.0,14.0,415.11,659.0,45.41,0.8,2,60.41,59.0
139,1135063000,노원구,상계1동,357,13685,2.609,14623241.8674,16967263.4357,20942308.0497,24007416.4591,20953767.6227,1602.119411764706,656307.5661420082,221.0,6.0,215.0,1102.71,1869.27,751.92,5.62,18,60.41,59.5
140,1135064000,노원구,상계2동,138,5975,2.31,22834496.6579,18141003.4626,19530053.426,22442923.9692,16687770.2912,1508.0736764705882,656307.5661420082,89.0,24.0,65.0,400.26,567.75,30.31,0.61,15,60.41,5.75
141,1135066500,노원구,상계3.4동,166,8762,1.895,8001955.9138,8251004.8292000005,11485666.0088,14235662.9802,12476006.3873,1508.0736764705882,656307.5661420082,71.0,3.0,68.0,1156.65,1643.6,248.01,5.05,13,60.41,55.333333333333336
142,1135067000,노원구,상계5동,73,5858,1.246,8304578.9541,8243324.5134000005,10478147.1492,13186298.064100001,10998686.322,1508.0736764705882,656307.5661420082,68.0,1.0,67.0,405.59,460.45,118.1,1.01,17,60.41,73.0
143,1135069500,노원구,상계6.7동,103,8924,1.154,28035244.6312,28127097.4298,31782135.0313,33777936.8693,23333069.3951,735.1858823529411,656307.5661420082,60.0,14.0,46.0,401.07,745.02,54.81,1.11,12,60.41,7.357142857142857
144,1135070000,노원구,상계8동,66,6404,1.031,5682549.1018,9223330.6281,9295295.8004,8491963.3073,6931717.0651,1508.0736764705882,656307.5661420082,5.0,3.0,2.0,290.29,353.1,191.66,0.67,3,60.41,22.0
145,1135071000,노원구,상계9동,63,5742,1.097,6777118.9131,8652191.8051,9570839.7663,9961025.8106,8569401.1202,1508.0736764705882,656307.5661420082,2.0,0.0,2.0,410.85,410.87,410.83,0.81,4,60.41,63.0
146,1135056000,노원구,월계1동,103,6546,1.573,21315401.7936,11267125.9929,13362991.1142,12422362.9885,10668747.0371,1508.0736764705882,656307.5661420082,117.0,4.0,113.0,452.79,825.92,158.5,1.16,13,60.41,25.75
147,1135057000,노원구,월계2동,124,7697,1.611,9300901.2514,8093674.515,10611243.0884,10721779.0328,9195161.7139,1508.0736764705882,656307.5661420082,161.0,3.0,158.0,503.71,938.59,127.35,1.94,1,60.41,41.333333333333336
148,1135058000,노원구,월계3동,112,8790,1.274,10086154.7338,12520280.4246,14570294.3142,13988573.3604,11786166.6039,2537.9729411764706,656307.5661420082,178.0,6.0,172.0,721.04,1033.75,133.42,1.17,2,60.41,18.666666666666668
149,1135062100,노원구,중계1동,94,8557,1.099,8553047.6949,7188162.4272,16594809.0519,13596691.6161,7926328.9718,1508.0736764705882,656307.5661420082,171.0,18.0,153.0,263.27,488.09,75.16,0.63,5,60.41,5.222222222222222
150,1135062500,노원구,중계2.3동,111,8404,1.321,13899223.86,14794304.1237,21334812.0978,20826558.1657,15581770.450000001,1508.0736764705882,656307.5661420082,77.0,12.0,65.0,405.83,627.54,289.03,0.9,2,60.41,9.25
151,1135062400,노원구,중계4동,86,5690,1.511,6565425.3752,5922877.4306,9277676.9036,10703560.7555,8169244.3691,1508.0736764705882,656307.5661420082,43.0,1.0,42.0,631.8,821.19,376.62,1.7,4,60.41,86.0
152,1135061900,노원구,중계본동,105,7805,1.345,8092960.9716,6326950.0761,15014680.5127,12945384.4025,6854875.5103,1508.0736764705882,656307.5661420082,80.0,5.0,75.0,374.37,636.01,111.61,1.97,8,60.41,21.0
153,1135061100,노원구,하계1동,84,7401,1.135,15790589.8379,11055719.9263,15415444.187,16641010.179,12809136.505,1508.0736764705882,656307.5661420082,75.0,8.0,67.0,414.17,679.9,102.38,1.55,17,60.41,10.5
154,1135061200,노원구,하계2동,62,6238,0.994,7392626.8443,7843022.6321,10318002.8323,10700385.0949,8630402.9032,1508.0736764705882,656307.5661420082,66.0,1.0,65.0,507.03,562.12,199.03,0.51,0,60.41,62.0
155,1132052100,도봉구,도봉1동,186,6576,2.828,7587786.8185,8411428.7524,10789686.975,14082026.6359,13913024.2174,966.7023529411764,417581.139,74.0,40.0,34.0,1540.45,2039.62,1163.13,8.72,68,60.85,4.65
156,1132052200,도봉구,도봉2동,124,8464,1.465,7817177.2362,9466854.669400001,10937630.7421,12263824.1105,11251240.1338,901.8911764705884,417581.139,155.0,17.0,138.0,447.26,1171.19,106.93,0.83,15,60.85,7.294117647058823
157,1132069000,도봉구,방학1동,300,10034,2.99,12177698.2234,13905788.6338,16641589.7052,19514403.619,14939522.3091,901.8911764705884,417581.139,182.0,25.0,157.0,309.32,768.2,21.45,0.69,68,60.85,12.0
158,1132070000,도봉구,방학2동,74,4680,1.581,4624461.7004,4907992.1731,6549262.8884,8040400.3935,7196373.1562,901.8911764705884,417581.139,13.0,7.0,6.0,379.44,733.2,96.08,0.74,56,60.85,10.571428571428571
159,1132071000,도봉구,방학3동,169,8360,2.022,6610347.5183,7834326.6592,10721507.7781,11366480.5642,11000178.3502,901.8911764705884,417581.139,103.0,8.0,95.0,523.08,919.34,221.36,2.62,7,60.85,21.125
160,1132066000,도봉구,쌍문1동,88,6375,1.38,10462114.0017,7502511.9163,9318121.9337,9930836.0949,8545313.5683,901.8911764705884,417581.139,57.0,4.0,53.0,561.3,783.9,192.07,1.24,42,60.85,22.0
161,1132067000,도봉구,쌍문2동,54,4879,1.107,8002512.4867,9509601.9318,10270216.4911,11621131.63,9607216.505,901.8911764705884,417581.139,23.0,11.0,12.0,389.15,634.46,274.7,0.54,47,60.85,4.909090909090909
162,1132068000,도봉구,쌍문3동,42,3960,1.061,9150835.687,9567309.1967,9850529.3585,10727453.633,9015111.1022,901.8911764705884,417581.139,52.0,2.0,50.0,237.15,420.38,86.72,0.5,27,60.85,21.0
163,1132068100,도봉구,쌍문4동,49,5371,0.912,5020947.2148,5852338.6363,7371855.489,7657506.0619,7028255.1374,901.8911764705884,417581.139,36.0,1.0,35.0,313.29,504.34,92.84,0.52,18,60.85,49.0
164,1132051100,도봉구,창1동,125,8328,1.501,9704598.9354,11395489.9399,12707459.2158,13733365.0524,10935110.6989,901.8911764705884,417581.139,53.0,3.0,50.0,516.34,782.24,139.73,0.88,16,60.85,41.666666666666664
165,1132051200,도봉구,창2동,105,7952,1.32,14297661.91,15736711.5295,17119290.7945,17357414.4185,14395654.9272,837.08,417581.139,73.0,4.0,69.0,293.56,567.44,63.85,1.05,35,60.85,26.25
166,1132051300,도봉구,창3동,48,3610,1.33,4185724.7113,4219742.7425,6242140.8586,7154415.3183,5629030.5153,901.8911764705884,417581.139,28.0,3.0,25.0,344.1,499.93,137.86,0.67,22,60.85,16.0
167,1132051400,도봉구,창4동,122,8600,1.419,12541719.6586,13790788.3142,16781983.8503,20318980.6532,16533688.4607,901.8911764705884,417581.139,145.0,22.0,123.0,593.02,1191.99,100.01,0.95,10,60.85,5.545454545454546
168,1132051500,도봉구,창5동,84,7676,1.094,10529284.6207,11847568.8575,12530584.5001,14093543.872,11869385.8972,901.8911764705884,417581.139,60.0,7.0,53.0,363.08,729.6,65.95,0.7,19,60.85,12.0
169,1123060000,동대문구,답십리1동,208,9851,2.111,10447956.8043,14145456.873,15747644.418300001,13676705.2192,10393353.5518,2816.529411764706,187884.52,146.0,7.0,139.0,403.94,668.18,89.82,0.81,28,8.480000000000004,29.714285714285715
170,1123061000,동대문구,답십리2동,128,8802,1.454,9147763.2935,13111602.3081,14492237.0245,13872028.5408,11112876.2069,2816.529411764706,187884.52,129.0,5.0,124.0,364.59,799.92,120.2,0.85,29,8.480000000000004,25.6
171,1123053600,동대문구,용신동,242,12322,1.964,32170848.7932,32515498.0828,33153939.3747,33887104.1515,26394377.7254,2816.529411764706,187884.52,143.0,16.0,127.0,550.5,908.34,71.29,1.61,97,8.480000000000004,15.125
172,1123074000,동대문구,이문1동,58,3942,1.471,47166116.4404,11904069.8617,11590248.1747,11270880.2781,7442677.8536,2816.529411764706,187884.52,76.0,3.0,73.0,375.35,665.86,118.92,1.04,25,8.480000000000004,19.333333333333332
173,1123075000,동대문구,이문2동,60,5405,1.11,6457166.8005,5929436.8661,8555856.2603,7541790.9949,5938421.9511,2816.529411764706,187884.52,68.0,2.0,66.0,263.5,477.01,146.78,0.69,31,8.480000000000004,30.0
174,1123065000,동대문구,장안1동,181,13291,1.362,19919698.9888,27287360.0809,27934559.55,25498821.5356,19687376.8524,2816.529411764706,187884.52,117.0,6.0,111.0,594.61,821.97,140.99,1.25,86,8.480000000000004,30.166666666666668
175,1123066000,동대문구,장안2동,145,10821,1.34,13199735.6206,17775113.311,21622499.5892,18625627.9593,13248314.698,2816.529411764706,187884.52,81.0,2.0,79.0,474.54,885.93,167.8,1.09,57,8.480000000000004,72.5
176,1123056000,동대문구,전농1동,165,9131,1.807,25292800.9377,19886176.8104,21848875.5454,20774334.0638,15939298.0931,2816.529411764706,187884.52,79.0,2.0,77.0,376.01,873.92,219.02,1.19,102,8.480000000000004,82.5
177,1123057000,동대문구,전농2동,77,5462,1.41,12464312.4829,8150051.8079,9855924.112,9289704.4351,7272644.8199,2816.529411764706,187884.52,111.0,5.0,106.0,440.59,629.82,7.0,0.86,8,8.480000000000004,15.4
178,1123054500,동대문구,제기동,88,6181,1.424,30358248.789,16726398.264,18772885.9675,21404333.6761,19135908.9181,2816.529411764706,187884.52,71.0,7.0,64.0,435.83,815.91,100.62,1.18,58,8.480000000000004,12.571428571428571
179,1123070500,동대문구,청량리동,71,4982,1.425,14020137.288,12752071.636,13949465.5886,16065198.1643,14987670.2074,2816.529411764706,187884.52,44.0,6.0,38.0,461.98,835.21,182.3,1.2,55,8.480000000000004,11.833333333333334
180,1123071000,동대문구,회기동,29,2059,1.408,36580118.9839,11424496.0058,10153610.4378,9445224.4298,6217147.0027,2816.529411764706,187884.52,13.0,2.0,11.0,425.56,516.55,289.79,0.76,15,8.480000000000004,14.5
181,1123072000,동대문구,휘경1동,74,3969,1.864,21950995.2814,9810273.9524,8818613.6016,9455604.5127,7115021.4353,2816.529411764706,187884.52,54.0,0.0,54.0,254.81,808.83,88.28,0.63,20,8.480000000000004,74.0
182,1123073000,동대문구,휘경2동,93,6344,1.466,17511881.673,9809959.1086,10399107.0073,10516036.0918,7793720.6459,2816.529411764706,187884.52,155.0,13.0,142.0,625.96,891.67,192.64,1.05,8,8.480000000000004,7.153846153846154
183,1159051000,동작구,노량진1동,145,8882,1.633,45734384.9348,28503908.9562,19783336.4866,17513914.0732,12702769.3412,1455.224705882353,293285.5556247791,189.0,0.0,189.0,512.63,727.29,184.48,1.58,8,15.930000000000007,145.0
184,1159052000,동작구,노량진2동,47,2216,2.121,17263911.3573,13617840.4134,11467986.1629,12105089.7043,8628926.701,3229.5911764705884,293285.5556247791,13.0,3.0,10.0,501.59,600.73,153.85,0.64,5,15.930000000000007,15.666666666666666
185,1159066000,동작구,대방동,135,10241,1.318,26734312.5564,24044428.2299,27080460.9527,24106318.528500002,16229968.3083,3229.5911764705884,293285.5556247791,116.0,10.0,106.0,591.57,1071.14,143.57,1.55,15,15.930000000000007,13.5
186,1159062000,동작구,사당1동,76,5451,1.394,19659772.2045,19280283.9628,15127823.447,13815046.0483,11360868.7071,3229.5911764705884,293285.5556247791,17.0,1.0,16.0,441.38,659.24,134.28,0.79,9,15.930000000000007,76.0
187,1159063000,동작구,사당2동,119,8285,1.436,18927504.9394,20691926.338,22565011.6853,20866752.6464,17078963.2553,5003.957647058824,293285.5556247791,115.0,7.0,108.0,723.23,1062.4,533.86,2.75,11,15.930000000000007,17.0
188,1159064000,동작구,사당3동,96,6993,1.373,8192874.1388,10135797.2802,11128630.0285,9987330.1907,8679565.8382,3229.5911764705884,293285.5556247791,82.0,1.0,81.0,253.66,832.26,162.61,0.92,6,15.930000000000007,96.0
189,1159065000,동작구,사당4동,47,3471,1.354,7384342.1346,8564054.5704,8243645.9991,7032996.6876,6397634.3667,3229.5911764705884,293285.5556247791,19.0,0.0,19.0,217.22,479.71,87.53,0.38,6,15.930000000000007,47.0
190,1159065100,동작구,사당5동,73,4130,1.768,5927279.2431,6917579.342,6929007.6922,5929664.0845,4849209.8257,3229.5911764705884,293285.5556247791,38.0,0.0,38.0,646.51,740.05,172.05,0.57,7,15.930000000000007,73.0
191,1159053000,동작구,상도1동,199,12268,1.622,46493067.6914,22079731.622700002,22510607.4818,20860282.0085,15603625.0037,3229.5911764705884,293285.5556247791,177.0,4.0,173.0,325.94,1016.21,33.21,1.51,5,15.930000000000007,49.75
192,1159054000,동작구,상도2동,154,8156,1.888,12274326.203,12720545.2715,13774965.9866,12203466.7477,9502819.724,3229.5911764705884,293285.5556247791,136.0,4.0,132.0,385.69,814.51,80.07,0.98,8,15.930000000000007,38.5
193,1159055000,동작구,상도3동,64,5700,1.123,9063726.5984,9884474.2929,9289690.9621,8781468.5282,7494648.6189,3229.5911764705884,293285.5556247791,22.0,3.0,19.0,429.93,774.46,144.15,0.6,13,15.930000000000007,21.333333333333332
194,1159056000,동작구,상도4동,104,6946,1.497,9050766.26,11347186.3356,11290770.6786,10491530.6179,8581828.0211,3229.5911764705884,293285.5556247791,49.0,5.0,44.0,294.03,659.27,21.35,0.75,7,15.930000000000007,20.8
195,1159067000,동작구,신대방1동,120,7699,1.559,10940054.0899,11763873.3186,12113348.0625,11547924.4554,8895328.6065,3229.5911764705884,293285.5556247791,151.0,9.0,142.0,397.09,746.12,160.81,0.62,6,15.930000000000007,13.333333333333334
196,1159068000,동작구,신대방2동,102,6425,1.588,16006773.319,20347725.8356,20549216.153500002,15811457.8918,10831247.0191,3229.5911764705884,293285.5556247791,231.0,22.0,209.0,496.84,664.9,241.78,1.03,8,15.930000000000007,4.636363636363637
197,1159060500,동작구,흑석동,199,9441,2.108,45048675.4041,18653580.9404,20001645.0433,17853792.198,13128017.8027,3229.5911764705884,293285.5556247791,191.0,7.0,184.0,447.82,856.84,140.52,1.68,11,15.930000000000007,28.428571428571427
198,1144056500,마포구,공덕동,212,11776,1.8,23826915.5225,32547636.8626,30965835.1156,26306153.3361,16712863.9107,2725.0741176470588,1272024.5806318708,190.0,1.0,189.0,567.54,856.92,213.13,1.01,3,44.39,212.0
199,1144060000,마포구,대흥동,69,3863,1.786,36796714.71,18285891.4088,15808034.7932,12794754.3721,8289158.2178,2725.0741176470588,1272024.5806318708,101.0,5.0,96.0,313.81,512.25,160.79,0.87,4,44.39,13.8
200,1144058500,마포구,도화동,108,7809,1.383,10447641.8043,14859849.8158,13759513.9026,11678948.8301,8304408.4122,2725.0741176470588,1272024.5806318708,84.0,8.0,76.0,448.01,706.1,86.37,0.62,2,44.39,13.5
201,1144069000,마포구,망원1동,163,5641,2.89,15080509.5594,17439220.9412,13941052.4294,10576528.9163,7194229.5644,2930.648235294117,1272024.5806318708,42.0,6.0,36.0,325.92,577.43,64.1,1.13,2,44.39,27.166666666666668
202,1144070000,마포구,망원2동,67,5335,1.256,9262736.8092,12077368.3618,12093148.7214,10315929.1242,6792019.0984,2725.0741176470588,1272024.5806318708,34.0,2.0,32.0,488.84,942.29,102.76,0.67,1,44.39,33.5
203,1144074000,마포구,상암동,294,10957,2.683,46378265.1129,59683601.2782,55245095.6227,34576231.8985,17707187.4643,2899.99294117647,1272024.5806318708,412.0,28.0,384.0,1183.09,1764.04,244.09,8.4,3,44.39,10.5
204,1144065500,마포구,서강동,132,7645,1.727,35766708.0103,20868674.0221,17056002.9161,12806917.2655,8244501.4127,2725.0741176470588,1272024.5806318708,158.0,3.0,155.0,541.15,995.8,26.97,1.45,8,44.39,44.0
205,1144066000,마포구,서교동,152,8897,1.708,145358144.8145,93839824.3681,62676005.4233,39624494.5555,21273912.7137,2725.0741176470588,1272024.5806318708,81.0,4.0,77.0,590.32,1158.17,53.66,1.65,2,44.39,38.0
206,1144072000,마포구,성산1동,99,6159,1.607,13996233.3841,17058877.0943,17095748.0233,12027888.7865,7343375.8936,2725.0741176470588,1272024.5806318708,19.0,3.0,16.0,376.0,485.27,244.6,0.8,3,44.39,33.0
207,1144073000,마포구,성산2동,197,11264,1.749,21050449.5849,25528374.0717,25733319.6526,21970742.2917,14590708.8487,2725.0741176470588,1272024.5806318708,188.0,15.0,173.0,494.03,1166.26,113.33,2.07,4,44.39,13.133333333333333
208,1144063000,마포구,신수동,140,7255,1.93,10685008.0878,11031791.3146,12239628.5629,10279680.3607,6748395.1777,2725.0741176470588,1272024.5806318708,128.0,0.0,128.0,353.74,760.69,66.66,0.78,1,44.39,140.0
209,1144055500,마포구,아현동,198,9720,2.037,15363539.7687,23661595.082,22198075.7529,17615643.4286,11672967.256000001,2725.0741176470588,1272024.5806318708,362.0,10.0,352.0,359.95,906.26,100.27,0.76,3,44.39,19.8
210,1144071000,마포구,연남동,76,3927,1.935,21950183.084,17954213.215,12674692.8932,7970684.4125,5084725.1621,2725.0741176470588,1272024.5806318708,15.0,0.0,15.0,245.47,476.62,91.86,0.64,2,44.39,76.0
211,1144061000,마포구,염리동,237,5363,4.419,10255654.5898,13691721.5161,14803917.2482,10721347.8249,6549886.6617,2725.0741176470588,1272024.5806318708,157.0,9.0,148.0,338.51,588.29,23.21,0.44,2,44.39,26.333333333333332
