,행정동코드,자치구,행정동,전기차수,등록차대수,전기차비율,20세~29세,30세~39세,40세~49세,50세~59세,60세~69세,교통량평균,사용량(kWh),충전기수,급속개수,완속개수,행정동중심지평균거리,행정동중심지최대거리,행정동중심지최소거리,면적(km2),공영주차장수,비주거지비율(구)),급속차충비
317,1147058000,양천구,신월3동,73,5901,1.237,5848230.2994,7978382.0978,8439895.484,9837920.241,7985372.8443,725.1458823529412,513545.77358191507,15.0,6.0,9.0,497.02,907.28,216.57,0.87,30,28.239999999999995,12.166666666666666
318,1147059000,양천구,신월4동,78,6397,1.219,3818072.8334,5647497.4745,7227781.7651,6265735.6515,5404799.1375,2148.2658823529414,513545.77358191507,79.0,21.0,58.0,245.28,412.38,105.45,0.52,27,28.239999999999995,3.7142857142857144
319,1147060000,양천구,신월5동,66,4473,1.476,5367180.769,7099289.7317,7541132.6258,7308249.0933,6070155.844,1384.004705882353,513545.77358191507,25.0,5.0,20.0,359.0,469.94,126.38,0.69,39,28.239999999999995,13.2
320,1147061000,양천구,신월6동,198,6964,2.843,1874754.5189,3077151.7709,3431170.9925,3277411.5777,2676345.4088,1748.414588235294,513545.77358191507,18.0,1.0,17.0,323.03,429.76,130.52,0.41,15,28.239999999999995,198.0
321,1147061100,양천구,신월7동,77,6074,1.268,5611545.8085,7747111.5658,9372197.9332,9952990.0185,8826881.4673,3329.0435294117647,513545.77358191507,20.0,2.0,18.0,458.18,697.43,229.82,1.19,6,28.239999999999995,38.5
322,1147062000,양천구,신정1동,222,8208,2.705,6925454.6485,7949321.0836000005,12267071.7572,10313415.6616,7331199.627,1748.414588235294,513545.77358191507,33.0,4.0,29.0,400.05,511.97,341.96,0.7,3,28.239999999999995,55.5
323,1147063000,양천구,신정2동,98,6192,1.583,5399762.6381,5795503.5422,9901917.2207,8659767.2965,5509975.6888,1748.414588235294,513545.77358191507,41.0,0.0,41.0,256.91,421.82,27.53,0.52,24,28.239999999999995,98.0
324,1147064000,양천구,신정3동,271,16355,1.657,15641311.6361,19959111.8839,25425195.8568,23933169.2744,18500634.5627,1748.414588235294,513545.77358191507,194.0,20.0,174.0,854.22,1443.46,42.76,2.72,26,28.239999999999995,13.55
325,1147065000,양천구,신정4동,101,9029,1.119,17264467.6411,19888811.6402,22368543.6949,20466839.4874,14847543.379900001,1155.6129411764705,513545.77358191507,22.0,6.0,16.0,439.88,699.67,197.96,1.01,84,28.239999999999995,16.833333333333332
326,1147067000,양천구,신정6동,149,8803,1.693,6884137.5558,8762304.9246,14441093.5836,11077041.2969,7623960.3324,1748.414588235294,513545.77358191507,149.0,9.0,140.0,603.47,781.61,303.13,0.96,6,28.239999999999995,16.555555555555557
327,1147068000,양천구,신정7동,116,9269,1.251,7839575.8432,9126283.9603,14219325.8752,12920729.5402,9901402.431,1748.414588235294,513545.77358191507,107.0,5.0,102.0,325.42,750.19,152.54,1.21,7,28.239999999999995,23.2
328,1156055000,영등포구,당산1동,149,8065,1.847,18679407.7101,25621951.3231,22015444.8659,19757109.1289,12723677.1554,1413.0226960784314,771184.6325338932,110.0,18.0,92.0,374.48,601.77,111.48,0.75,142,67.13,8.277777777777779
329,1156056000,영등포구,당산2동,228,12702,1.795,29550097.1398,35624504.8225,28323652.8981,22165996.8972,14642275.3835,1119.8011764705882,771184.6325338932,271.0,11.0,260.0,455.21,874.84,62.17,1.55,78,67.13,20.727272727272727
330,1156070000,영등포구,대림1동,72,4773,1.508,8480137.2792,10835776.7629,11659328.069,12808106.6363,9655748.7978,1413.0226960784314,771184.6325338932,47.0,2.0,45.0,226.22,367.55,72.78,0.49,34,67.13,36.0
331,1156071000,영등포구,대림2동,39,4219,0.924,8911654.4868,13777272.8871,14970474.5341,16797786.8522,12302162.092,1272.110588235294,771184.6325338932,26.0,5.0,21.0,337.18,476.15,230.52,0.55,60,67.13,7.8
332,1156072000,영등포구,대림3동,136,8189,1.661,12158224.7569,17555727.6998,17795663.738,20107268.5741,15305133.9959,1413.0226960784314,771184.6325338932,81.0,8.0,73.0,633.86,848.39,184.77,0.95,527,67.13,17.0
333,1156058500,영등포구,도림동,89,5673,1.569,7243893.7645,9895480.5958,8951966.1654,9413547.4195,7374463.565,1413.0226960784314,771184.6325338932,65.0,6.0,59.0,364.7,677.83,155.28,0.89,108,67.13,14.833333333333334
334,1156060500,영등포구,문래동,209,14031,1.49,28469598.3406,40521849.7233,40023524.354,30201112.0654,18618889.2369,2191.3611764705884,771184.6325338932,227.0,26.0,201.0,543.8,800.99,111.49,1.49,165,67.13,8.038461538461538
335,1156063000,영등포구,신길1동,76,5529,1.375,11731214.074000001,13291813.7995,12031927.1213,11497951.2431,9181006.9594,1413.0226960784314,771184.6325338932,56.0,4.0,52.0,424.9,723.63,53.7,0.66,84,67.13,19.0
336,1156065000,영등포구,신길3동,49,4964,0.987,5247711.7375,7214694.431,7367013.7416,8608334.0582,6742583.7999,1413.0226960784314,771184.6325338932,37.0,1.0,36.0,348.53,413.23,180.08,0.52,97,67.13,49.0
337,1156066000,영등포구,신길4동,56,3722,1.505,3488578.3709,5007158.3765,5149239.7545,5292731.8877,4390345.8016,1413.0226960784314,771184.6325338932,11.0,2.0,9.0,247.03,344.49,110.78,0.38,48,67.13,28.0
338,1156067000,영등포구,신길5동,57,3265,1.746,3914403.2811,6554096.1417,7532974.9377,7146986.3775,6056584.8373,1413.0226960784314,771184.6325338932,38.0,0.0,38.0,338.01,453.37,206.07,0.47,126,67.13,57.0
339,1156068000,영등포구,신길6동,66,4921,1.341,9510147.2899,12084747.0132,12843032.7869,11837691.5592,8390451.7031,1413.0226960784314,771184.6325338932,35.0,6.0,29.0,417.11,637.28,113.78,0.65,55,67.13,11.0
340,1156069000,영등포구,신길7동,125,6820,1.833,9307980.7684,10744822.8602,11589415.306400001,10193696.874400001,7337483.8799,1413.0226960784314,771184.6325338932,91.0,3.0,88.0,234.49,514.35,55.22,0.64,70,67.13,41.666666666666664
341,1156061000,영등포구,양평1동,120,9584,1.252,12295197.3372,18527877.4225,17176299.9894,12888504.6749,7631699.359,1122.689411764706,771184.6325338932,154.0,23.0,131.0,340.01,631.71,67.23,0.88,109,67.13,5.217391304347826
342,1156062000,영등포구,양평2동,370,12114,3.054,21469124.7759,32542156.6367,27028815.2213,20021263.5079,11602876.0165,1413.0226960784314,771184.6325338932,174.0,14.0,160.0,503.91,1112.27,37.17,3.0,58,67.13,26.428571428571427
343,1156054000,영등포구,여의동,676,18710,3.613,110379001.1394,166928787.8942,143547345.0645,89127199.1892,38307422.3577,1417.6285294117647,771184.6325338932,382.0,83.0,299.0,762.24,1452.8,203.82,8.4,26,67.13,8.144578313253012
344,1156053500,영등포구,영등포동,202,10976,1.84,51828398.0728,60828870.6736,47202971.9471,39334824.1911,27213148.104,1354.545294117647,771184.6325338932,167.0,42.0,125.0,640.15,1158.87,154.17,1.26,106,67.13,4.809523809523809
345,1156051500,영등포구,영등포본동,115,6374,1.804,12986798.4154,14331610.5061,12533124.0866,13269555.372200001,10109294.134300001,1413.0226960784314,771184.6325338932,99.0,2.0,97.0,616.55,743.19,70.04,1.02,91,67.13,57.5
346,1117053000,용산구,남영동,55,2767,1.988,19487585.6522,22429266.3922,18971505.093200002,15722155.9487,9955721.8545,1274.7275,322749.5945019549,73.0,14.0,59.0,947.51,1115.14,80.78,1.19,20,44.38,3.9285714285714284
347,1117070000,용산구,보광동,35,2393,1.463,6237136.819,7914396.5601,7989946.0515,7014930.6126,4705399.4167,1274.7275,322749.5945019549,26.0,0.0,26.0,344.4,547.27,106.86,0.71,23,44.38,35.0
348,1117069000,용산구,서빙고동,78,4743,1.645,8645860.4096,11881758.3956,14013642.6082,12038147.492,7838815.6499,1274.7275,322749.5945019549,40.0,5.0,35.0,698.57,1063.45,243.0,2.8,23,44.38,15.6
349,1117059000,용산구,용문동,48,3331,1.441,4020825.1194,5374188.5281,5168066.98,5119459.4831,4029452.1968,1274.7275,322749.5945019549,171.0,0.0,171.0,319.96,325.73,125.94,0.28,8,44.38,48.0
350,1117052000,용산구,용산2가동,29,2074,1.398,9891308.5957,11217778.7957,9323460.666,6511656.9075,4932540.4303,674.0564705882352,322749.5945019549,5.0,0.0,5.0,411.14,672.35,191.71,1.96,25,44.38,29.0
351,1117056000,용산구,원효로1동,170,6403,2.655,14727672.2617,21743165.3076,18119068.5878,13535795.16,8162591.3992,1274.7275,322749.5945019549,239.0,6.0,233.0,188.37,591.17,66.73,0.59,29,44.38,28.333333333333332
352,1117057000,용산구,원효로2동,79,4820,1.639,8199415.048,12024559.3212,11537109.647,9750577.8298,7261534.6786,1274.7275,322749.5945019549,73.0,1.0,72.0,322.09,819.6,80.91,0.71,13,44.38,79.0
353,1117063000,용산구,이촌1동,219,8944,2.449,10560163.6776,14986139.4272,19513271.8746,17400458.7209,12430525.1631,2511.561176470588,322749.5945019549,129.0,4.0,125.0,532.1,854.56,240.53,2.86,9,44.38,54.75
354,1117064000,용산구,이촌2동,54,2678,2.016,4608515.5751,6312062.005,6125034.7022,5478824.2844,4335093.3044,1274.7275,322749.5945019549,4.0,1.0,3.0,367.22,378.44,333.55,1.22,12,44.38,54.0
355,1117065000,용산구,이태원1동,100,2371,4.218,12003065.1866,13006339.0737,9855355.0847,7638443.5868,4750281.2022,1274.7275,322749.5945019549,28.0,2.0,26.0,259.43,374.46,158.02,0.57,19,44.38,50.0
356,1117066000,용산구,이태원2동,61,2625,2.324,8267689.2802,11052757.9287,9472920.6827,6013393.4018,4018160.6501,387.05882352941177,322749.5945019549,19.0,3.0,16.0,336.76,711.41,140.92,0.86,15,44.38,20.333333333333332
357,1117055500,용산구,청파동,49,4217,1.162,25652081.9702,18355233.1776,15710125.1239,13753566.2429,8829276.7826,1274.7275,322749.5945019549,4.0,2.0,2.0,474.8,571.52,356.19,0.9,32,44.38,24.5
358,1117062500,용산구,한강로동,310,12253,2.53,62695912.0375,73642725.801,57680124.6143,39853251.9395,21706091.2732,1274.7275,322749.5945019549,500.0,75.0,425.0,413.62,1002.39,68.67,2.9,64,44.38,4.133333333333334
359,1117068500,용산구,한남동,211,6888,3.063,31007199.5459,39773902.1318,31994915.5537,22625678.7235,13259021.5288,1526.2335294117647,322749.5945019549,129.0,16.0,113.0,512.78,1104.99,132.58,3.01,46,44.38,13.1875
360,1117058000,용산구,효창동,55,3353,1.64,5964501.3220999995,6449723.7293,6189084.559,5490614.026,4062167.5145,1274.7275,322749.5945019549,28.0,6.0,22.0,419.89,528.4,76.3,0.44,23,44.38,9.166666666666666
361,1117051000,용산구,후암동,92,3999,2.301,6546279.6069,9335410.1248,8828901.8205,7937637.7344,5955587.4617,1274.7275,322749.5945019549,7.0,0.0,7.0,338.78,420.86,86.05,0.86,26,44.38,92.0
362,1138055100,은평구,갈현1동,43,3909,1.1,12642627.2552,12034772.6783,12160550.7625,13014963.484,10488138.041100001,1098.967843137255,411993.2418565525,17.0,0.0,17.0,404.03,495.36,295.67,0.97,6,48.45,43.0
363,1138055200,은평구,갈현2동,85,7414,1.146,11116378.0624,11230304.9146,14268859.906200001,13277745.4897,10012698.6404,1098.967843137255,411993.2418565525,23.0,0.0,23.0,385.18,795.68,168.17,0.96,10,48.45,85.0
364,1138056000,은평구,구산동,173,9197,1.881,10365575.673,11266631.4412,13843837.6574,13944154.6426,10900428.9204,879.0223529411765,411993.2418565525,96.0,2.0,94.0,336.59,723.01,143.97,1.38,11,48.45,86.5
365,1138051000,은평구,녹번동,204,10403,1.961,16641176.2021,20910966.5992,21853513.1669,22680507.651,16854538.1475,1098.967843137255,411993.2418565525,157.0,18.0,139.0,441.61,1256.26,147.37,1.79,10,48.45,11.333333333333334
366,1138057000,은평구,대조동,72,6126,1.175,26902125.0275,32748146.5189,32095777.674,30822319.9822,23597323.4563,1098.967843137255,411993.2418565525,57.0,3.0,54.0,431.92,711.91,276.07,0.85,9,48.45,24.0
367,1138052000,은평구,불광1동,125,10364,1.206,11790711.0754,13408946.746,15669776.663900001,16926767.6635,14624937.3192,1098.967843137255,411993.2418565525,73.0,2.0,71.0,664.41,1197.95,306.55,3.13,10,48.45,62.5
368,1138053000,은평구,불광2동,68,6482,1.049,9691447.379900001,10514498.8969,11429516.0242,12962741.4217,11231344.5224,1098.967843137255,411993.2418565525,46.0,4.0,42.0,512.12,740.85,153.73,1.38,11,48.45,17.0
369,1138065000,은평구,수색동,152,7360,2.065,7361439.204,9868380.7267,9643295.411700001,9299826.8559,6489812.8954,1080.0058823529412,411993.2418565525,104.0,47.0,57.0,727.22,1138.26,200.51,1.29,5,48.45,3.234042553191489
370,1138063100,은평구,신사1동,159,8154,1.95,11242362.9719,13130486.0643,14734260.997200001,13738647.452,11349018.4755,1098.967843137255,411993.2418565525,109.0,2.0,107.0,205.56,545.68,97.64,0.84,7,48.45,79.5
371,1138063200,은평구,신사2동,168,6102,2.753,5163378.0015,6448556.9314,7635701.7765,7087394.5278,6364461.032,1098.967843137255,411993.2418565525,46.0,16.0,30.0,262.56,555.72,43.34,1.0,6,48.45,10.5
372,1138062500,은평구,역촌동,137,11867,1.154,20464329.1462,23237555.9541,27292290.1015,26642405.2177,19526543.7407,1098.967843137255,411993.2418565525,26.0,1.0,25.0,570.76,783.18,215.39,1.16,18,48.45,137.0
373,1138058000,은평구,응암1동,138,9522,1.449,10612657.7762,14421729.8049,15666369.2332,13432269.6625,9601782.0443,1098.967843137255,411993.2418565525,58.0,5.0,53.0,495.78,931.23,29.68,1.2,9,48.45,27.6
374,1138059000,은평구,응암2동,157,8893,1.765,5055631.5126,8964888.8954,11751221.1706,7998264.4529,5957264.977,1098.967843137255,411993.2418565525,386.0,4.0,382.0,333.98,637.29,160.09,0.78,7,48.45,39.25
375,1138060000,은평구,응암3동,86,5612,1.532,12001353.4209,14005871.6005,16327201.0278,16154900.8644,13328958.6799,1098.967843137255,411993.2418565525,24.0,1.0,23.0,558.64,842.32,375.52,0.63,13,48.45,86.0
376,1138064000,은평구,증산동,90,5817,1.547,7320278.2261,9144048.469,9102356.6858,9373530.5383,7587696.2295,1337.8752941176472,411993.2418565525,32.0,2.0,30.0,484.92,797.24,124.71,0.81,11,48.45,45.0
377,1138069000,은평구,진관동,335,17816,1.88,25992003.213,30162947.0425,41295662.7097,35113594.1043,26194377.4377,1098.967843137255,411993.2418565525,684.0,63.0,621.0,1582.14,2722.68,161.27,11.53,2,48.45,5.317460317460317
378,1111060000,종로구,가회동,30,1203,2.494,6317925.8621,8005095.8251,7799371.0495,5997664.57,3030248.4741,876.7108823529411,370913.84,9.0,4.0,5.0,391.8,646.7,94.64,0.54,10,58.99,7.5
379,1111058000,종로구,교남동,70,2885,2.426,3874341.6409,5122927.5051,6107605.4419,5491700.1038,3558538.4063,1315.035294117647,370913.84,154.0,1.0,153.0,181.6,515.7,51.6,0.35,6,58.99,70.0
380,1111057000,종로구,무악동,53,2849,1.86,2957632.4964,3227279.4469,3865261.8021,3954437.2727,3460179.7397,876.7108823529411,370913.84,43.0,3.0,40.0,311.67,471.27,162.73,0.36,1,58.99,17.666666666666668
381,1111055000,종로구,부암동,59,3041,1.94,9410402.7608,7183339.3018,9312039.6162,9298409.6119,6835781.4233,876.7108823529411,370913.84,11.0,1.0,10.0,515.53,814.67,235.36,2.27,11,58.99,59.0
382,1111053000,종로구,사직동,320,7800,4.103,26448472.5645,36328823.2795,34931071.4509,26103490.9411,13538518.2815,909.2517647058824,370913.84,291.0,18.0,273.0,288.13,730.88,43.11,1.23,18,58.99,17.77777777777778
383,1111054000,종로구,삼청동,20,795,2.516,6877738.5442,6778118.6066,6636007.889,5492587.7656,3355767.5628,876.7108823529411,370913.84,10.0,2.0,8.0,1023.41,1045.61,934.6,1.49,17,58.99,10.0
384,1111070000,종로구,숭인1동,23,1570,1.465,4412913.1775,4909188.3746,4962785.3836,6162835.2656,4776154.363,876.7108823529411,370913.84,15.0,1.0,14.0,351.51,490.87,134.24,0.23,5,58.99,23.0
385,1111071000,종로구,숭인2동,28,2338,1.198,9172392.8646,8676203.8787,8881442.6413,11188884.1446,9049433.0369,1032.8670588235293,370913.84,31.0,0.0,31.0,287.17,325.92,85.1,0.35,6,58.99,28.0
386,1111064000,종로구,이화동,37,1683,2.198,33818538.864,30779487.9908,26257712.3749,22586321.4398,11904972.8906,661.9564705882353,370913.84,44.0,9.0,35.0,258.76,546.03,58.27,0.78,15,58.99,4.111111111111111
387,1111061500,종로구,종로1.2.3.4가동,279,6423,4.344,80029879.82880001,92389226.0028,89954224.1592,74291028.2551,44801291.3196,946.5,370913.84,198.0,25.0,173.0,743.06,1138.6,58.9,2.35,20,58.99,11.16
388,1111063000,종로구,종로5.6가동,59,2021,2.919,15693288.707,17538614.3367,18805010.7938,21292539.1116,15447984.644,876.7108823529411,370913.84,28.0,6.0,22.0,353.05,497.49,277.56,0.6,6,58.99,9.833333333333334
389,1111067000,종로구,창신1동,12,1146,1.047,5499034.1858,5564205.5911,6225914.8768,8213083.0162,6930833.4958,876.7108823529411,370913.84,9.0,5.0,4.0,265.82,306.12,202.19,0.31,5,58.99,2.4
390,1111068000,종로구,창신2동,15,1418,1.058,5070017.0635,4195033.9486,4706565.3957,8225468.9736,5814732.1101,876.7108823529411,370913.84,0.0,0.0,0.0,0.0,0.0,0.0,0.26,9,58.99,15.0
391,1111069000,종로구,창신3동,22,1666,1.321,2056851.4588,2433370.5396,2604982.2935,2863272.1975,2229551.5502,876.7108823529411,370913.84,15.0,3.0,12.0,198.59,273.48,160.27,0.23,5,58.99,7.333333333333333
392,1111051500,종로구,청운효자동,62,3327,1.864,13339658.9215,13527252.0914,14596542.5226,12437624.7674,8232479.0321,507.7670588235294,370913.84,14.0,5.0,9.0,214.04,400.4,80.2,2.57,16,58.99,12.4
393,1111056000,종로구,평창동,179,6520,2.745,7709439.0948,7866996.8142,10808138.5512,12959425.446800001,10611138.4703,818.2470588235294,370913.84,34.0,2.0,32.0,975.32,1698.6,174.61,8.87,23,58.99,89.5
394,1111065000,종로구,혜화동,58,3588,1.616,54781835.748,20142964.307,18346714.1394,16423369.5464,9743820.5973,822.0623529411764,370913.84,26.0,8.0,18.0,307.91,606.65,144.74,1.12,14,58.99,7.25
395,1114059000,중구,광희동,105,2934,3.579,27811822.3234,31097524.4984,27798819.4317,24712026.9257,15361815.3936,860.4546078431372,506470.84489220136,90.0,17.0,73.0,446.95,757.12,137.45,0.74,13,39.71,6.176470588235294
396,1114062500,중구,다산동,59,3316,1.779,10160023.1516,12912187.3782,11640592.0504,10047841.6976,7381267.8853,860.4546078431372,506470.84489220136,16.0,9.0,7.0,446.64,751.03,46.92,0.51,20,39.71,6.555555555555555
397,1114066500,중구,동화동,28,2941,0.952,5878585.6787,7545952.4017,7602037.765,8387163.7077,6173305.1211,860.4546078431372,506470.84489220136,33.0,2.0,31.0,226.13,415.94,79.52,0.26,6,39.71,14.0
398,1114055000,중구,명동,321,6427,4.995,55687983.976,75388090.9013,67097698.0488,42069504.1923,18492641.5907,839.9770588235294,506470.84489220136,203.0,50.0,153.0,454.58,847.79,119.92,0.99,10,39.71,6.42
399,1114052000,중구,소공동,288,3377,8.528,37156189.0449,54445494.934200004,50293802.1737,34713513.4584,15054569.043,821.1494117647059,506470.84489220136,200.0,26.0,174.0,402.88,646.93,16.93,0.95,6,39.71,11.076923076923077
400,1114065000,중구,신당5동,50,2975,1.681,4781892.7529,5717632.6409,5365395.9135,6069440.146,4492437.9782,860.4546078431372,506470.84489220136,61.0,0.0,61.0,233.61,266.42,172.07,0.39,8,39.71,50.0
401,1114061500,중구,신당동,49,2897,1.691,15076996.7217,21009467.2585,19468719.325600002,18126458.7203,12284750.0327,860.4546078431372,506470.84489220136,50.0,8.0,42.0,278.63,550.53,92.3,0.55,15,39.71,6.125
402,1114063500,중구,약수동,87,4683,1.858,6701362.0578,9853166.9704,9595235.4564,8597945.8979,7220814.4042,1202.1035294117646,506470.84489220136,19.0,4.0,15.0,434.34,556.8,275.99,0.48,3,39.71,21.75
403,1114060500,중구,을지로동,50,2054,2.434,17450098.0793,24205653.9621,25221673.1698,24915219.3948,14976727.269,860.4546078431372,506470.84489220136,26.0,10.0,16.0,582.71,660.48,11.32,0.6,10,39.71,5.0
404,1114058000,중구,장충동,38,1300,2.923,17826828.6406,14130457.128,12656335.6532,10666902.7036,6415732.5584,996.0952941176472,506470.84489220136,34.0,11.0,23.0,526.37,881.61,242.68,1.36,13,39.71,3.4545454545454546
405,1114068000,중구,중림동,112,3909,2.865,6024154.5027,9482261.7099,9371139.7757,7615305.5006,4488999.9539,860.4546078431372,506470.84489220136,218.0,0.0,218.0,296.8,437.04,91.99,0.48,9,39.71,112.0
406,1114064500,중구,청구동,66,3546,1.861,4895743.651,7010119.9523,6493648.2381,6309392.4538,4848153.7494,860.4546078431372,506470.84489220136,166.0,0.0,166.0,221.45,303.44,35.73,0.34,12,39.71,66.0
407,1114057000,중구,필동,56,2271,2.466,20380956.491,14664027.2501,14059769.3507,13294819.4637,7043103.9671,860.4546078431372,506470.84489220136,18.0,4.0,14.0,392.6,623.97,193.98,1.14,25,39.71,14.0
408,1114067000,중구,황학동,68,3545,1.918,8298953.022,11679909.7397,9533987.633200001,9050191.8434,6908543.6619,843.2329411764706,506470.84489220136,89.0,4.0,85.0,279.28,317.37,121.26,0.33,2,39.71,17.0
409,1114054000,중구,회현동,1068,7673,13.919,29009180.5586,47326204.022,45748279.5258,34397461.1098,20563682.8535,460.1694117647059,506470.84489220136,107.0,24.0,83.0,399.83,617.83,182.69,0.84,18,39.71,44.5
410,1126066000,중랑구,망우3동,161,5467,2.945,4915918.6683,5490621.1048,5986666.1751,7671311.2386,6435783.4777,1709.949411764706,350825.8,4.0,2.0,2.0,665.63,817.99,427.56,0.92,50,41.67,80.5
411,1126065500,중랑구,망우본동,343,12260,2.798,19291719.6156,26144311.075,27154032.2668,28485814.6209,23798821.064600002,1709.949411764706,350825.8,145.0,21.0,124.0,509.84,1444.49,120.89,3.03,61,41.67,16.333333333333332
412,1126052000,중랑구,면목2동,155,7481,2.072,8469276.2457,10862197.964300001,12194828.7245,14606297.2091,10420825.444600001,1709.949411764706,350825.8,54.0,19.0,35.0,444.61,626.36,85.93,0.77,33,41.67,8.157894736842104
413,1126057500,중랑구,면목3.8동,97,6308,1.538,12264242.1922,12070422.2393,12979460.7748,14407841.3069,10983152.4,1709.949411764706,350825.8,50.0,4.0,46.0,533.76,1196.72,167.46,1.63,50,41.67,24.25
414,1126054000,중랑구,면목4동,77,5041,1.527,7136429.1309,8689383.5056,10108974.6633,10267103.4616,8282887.3881,1709.949411764706,350825.8,98.0,4.0,94.0,384.55,661.91,156.44,0.87,31,41.67,19.25
415,1126055000,중랑구,면목5동,88,4764,1.847,4881519.4335,7418412.0691,7875274.5755,8678028.3369,6430677.2052,1709.949411764706,350825.8,46.0,10.0,36.0,258.27,527.57,126.46,0.7,26,41.67,8.8
416,1126057000,중랑구,면목7동,94,5939,1.583,8049886.3189,9944814.0627,10664136.6763,12310341.9238,9782901.5041,1709.949411764706,350825.8,110.0,2.0,108.0,401.16,1027.21,86.85,1.2,30,41.67,47.0
417,1126056500,중랑구,면목본동,79,8125,0.972,14440174.9474,16200424.738,15505347.9002,19859659.3168,14628858.9993,1709.949411764706,350825.8,12.0,0.0,12.0,376.26,530.8,73.14,0.84,56,41.67,79.0
418,1126062000,중랑구,묵1동,150,10588,1.417,12342199.3601,13367232.2737,15299504.1156,15087653.499,12541765.1855,1709.949411764706,350825.8,433.0,6.0,427.0,416.07,762.02,95.2,1.2,43,41.67,25.0
419,1126063000,중랑구,묵2동,68,5583,1.218,9842316.732,11375839.0242,12036479.2825,13279200.9145,10448929.4375,1709.949411764706,350825.8,45.0,3.0,42.0,258.95,516.99,110.53,0.67,24,41.67,22.666666666666668
420,1126058000,중랑구,상봉1동,129,8023,1.608,9455606.6648,11159409.2995,11218424.384300001,11740091.2018,9835330.3013,1709.949411764706,350825.8,111.0,3.0,108.0,334.2,468.55,84.39,0.88,15,41.67,43.0
421,1126059000,중랑구,상봉2동,83,5594,1.484,19370356.1213,21170336.617,17438768.8117,19232432.5828,14498092.8881,1709.949411764706,350825.8,79.0,3.0,76.0,684.97,1096.83,208.21,0.65,34,41.67,27.666666666666668
422,1126068000,중랑구,신내1동,265,12917,2.052,14767450.23,19002522.8766,22535410.1668,22212696.6059,17001227.0693,1709.949411764706,350825.8,421.0,82.0,339.0,660.26,1546.39,61.5,2.56,20,41.67,3.231707317073171
423,1126069000,중랑구,신내2동,138,6899,2.0,7431453.5843,9585408.6745,10743993.1341,11273864.9069,9310555.6154,1709.949411764706,350825.8,95.0,6.0,89.0,465.95,668.15,177.47,0.93,5,41.67,23.0
424,1126060000,중랑구,중화1동,86,5441,1.581,6223154.7658,7732877.7727,7797224.3191,8586155.9344,7335723.325,1709.949411764706,350825.8,16.0,0.0,16.0,547.83,569.2,247.72,0.64,32,41.67,86.0
425,1126061000,중랑구,중화2동,85,6046,1.406,12587678.5706,15016477.8586,15505753.0719,19318279.3093,16170533.9332,1709.949411764706,350825.8,47.0,21.0,26.0,416.12,606.66,108.12,1.01,41,41.67,4.0476190476190474
